board_num,board_bit,turn,is_done,reward
0,000000000000000000,0.0,False,0.0
1,000000000000000001,1.0,False,0.0
9,000000000000001001,2.0,False,1.0
25,000000000000011001,3.0,False,0.0
153,000000000010011001,4.0,False,1.0
409,000000000110011001,5.0,False,1.0
2457,000000100110011001,6.0,False,1.0
6553,000001100110011001,7.0,x,1.0
4521,000001000110101001,6.0,False,1.0
9625,000010010110011001,7.0,False,0.0
22953,000101100110101001,8.0,False,1.0
88474,010101100110011010,9.0,x,1.0
92442,010110100100011010,8.0,False,0.0
92506,010110100101011010,9.0,draw,0.0
5545,000001010110101001,7.0,False,0.0
27033,000110100110011001,8.0,False,1.0
92569,010110100110011001,9.0,x,1.0
76122,010010100101011010,8.0,False,0.0
70057,010001000110101001,7.0,x,1.0
6537,000001100110001001,6.0,False,1.0
22921,000101100110001001,7.0,False,1.0
39333,001001100110100101,8.0,False,1.0
10521,000010100100011001,6.0,False,1.0
10585,000010100101011001,7.0,False,0.0
76057,010010100100011001,7.0,x,1.0
1177,000000010010011001,5.0,False,0.0
1689,000000011010011001,6.0,False,1.0
5785,000001011010011001,7.0,False,-1.0
23193,000101101010011001,8.0,o,-1.0
18073,000100011010011001,7.0,False,0.0
22185,000101011010101001,8.0,False,1.0
87721,010101011010101001,9.0,x,1.0
27225,000110101001011001,8.0,False,0.0
92761,010110101001011001,9.0,draw,0.0
6745,000001101001011001,7.0,x,1.0
9369,000010010010011001,6.0,False,1.0
21673,000101010010101001,7.0,False,0.0
92250,010110100001011010,8.0,False,0.0
74905,010010010010011001,7.0,x,1.0
22665,000101100010001001,6.0,False,1.0
22681,000101100010011001,7.0,False,-1.0
39001,001001100001011001,7.0,x,1.0
10329,000010100001011001,6.0,False,0.0
75865,010010100001011001,7.0,False,0.0
76377,010010101001011001,8.0,False,0.0
92313,010110100010011001,8.0,False,1.0
26713,000110100001011001,7.0,False,0.0
4249,000001000010011001,5.0,False,-1.0
4761,000001001010011001,6.0,False,-1.0
70297,010001001010011001,7.0,False,-1.0
72345,010001101010011001,8.0,o,-1.0
6297,000001100010011001,6.0,False,1.0
75801,010010100000011001,6.0,False,1.0
5257,000001010010001001,5.0,False,0.0
5769,000001011010001001,6.0,False,0.0
23065,000101101000011001,7.0,False,-1.0
18585,000100100010011001,6.0,False,1.0
18841,000100100110011001,7.0,False,1.0
5289,000001010010101001,6.0,False,1.0
70825,010001010010101001,7.0,False,1.0
71337,010001011010101001,8.0,False,1.0
26649,000110100000011001,6.0,False,0.0
26905,000110100100011001,7.0,False,0.0
6169,000001100000011001,5.0,False,1.0
6681,000001101000011001,6.0,False,1.0
69801,010001000010101001,6.0,False,1.0
38937,001001100000011001,6.0,False,1.0
39193,001001100100011001,7.0,x,1.0
537,000000001000011001,4.0,False,0.0
601,000000001001011001,5.0,False,-1.0
4773,000001001010100101,6.0,False,0.0
9817,000010011001011001,7.0,False,-1.0
23205,000101101010100101,8.0,o,-1.0
5797,000001011010100101,7.0,False,0.0
76374,010010101001010110,8.0,False,0.0
92758,010110101001010110,9.0,draw,0.0
70309,010001001010100101,7.0,False,-1.0
72342,010001101010010110,8.0,o,-1.0
6789,000001101010000101,6.0,o,-1.0
9753,000010011000011001,6.0,False,1.0
22177,000101011010100001,7.0,False,0.0
75289,010010011000011001,7.0,x,1.0
4633,000001001000011001,5.0,False,-1.0
6801,000001101010010001,6.0,o,-1.0
5761,000001011010000001,5.0,False,0.0
5793,000001011010100001,6.0,False,0.0
71329,010001011010100001,7.0,False,0.0
70305,010001001010100001,6.0,False,1.0
4257,000001000010100001,4.0,False,1.0
4261,000001000010100101,5.0,False,-1.0
6309,000001100010100101,6.0,False,-1.0
6565,000001100110100101,7.0,False,-1.0
76182,010010100110010110,8.0,o,-1.0
22693,000101100010100101,7.0,False,-1.0
71830,010001100010010110,7.0,False,-1.0
75798,010010100000010110,6.0,False,0.0
76054,010010100100010110,7.0,False,-1.0
92182,010110100000010110,7.0,False,-1.0
92694,010110101000010110,8.0,False,0.0
92310,010110100010010110,8.0,o,-1.0
75862,010010100001010110,7.0,False,0.0
4513,000001000110100001,5.0,False,0.0
6561,000001100110100001,6.0,False,1.0
22945,000101100110100001,7.0,False,-1.0
72082,010001100110010010,7.0,x,1.0
76050,010010100100010010,6.0,False,0.0
76114,010010100101010010,7.0,False,0.0
9241,000010010000011001,5.0,False,0.0
22689,000101100010100001,6.0,False,1.0
75925,010010100010010101,7.0,x,1.0
5281,000001010010100001,5.0,False,0.0
75858,010010100001010010,6.0,False,0.0
69793,010001000010100001,5.0,False,1.0
71826,010001100010010010,6.0,False,1.0
6273,000001100010000001,4.0,False,1.0
6277,000001100010000101,5.0,False,-1.0
6529,000001100110000001,5.0,False,1.0
6289,000001100010010001,5.0,False,-1.0
73,000000000001001001,3.0,False,1.0
105,000000000001101001,4.0,False,1.0
361,000000000101101001,5.0,False,1.0
1434,000000010110011010,6.0,False,1.0
6505,000001100101101001,7.0,x,1.0
8553,000010000101101001,6.0,False,1.0
9577,000010010101101001,7.0,x,1.0
10629,000010100110000101,6.0,False,1.0
22918,000101100110000110,7.0,x,1.0
9498,000010010100011010,6.0,False,1.0
9562,000010010101011010,7.0,x,1.0
1114,000000010001011010,5.0,False,1.0
1626,000000011001011010,6.0,False,1.0
5737,000001011001101001,7.0,x,1.0
9321,000010010001101001,6.0,False,1.0
22662,000101100010000110,6.0,False,1.0
9306,000010010001011010,6.0,False,1.0
4201,000001000001101001,5.0,x,1.0
585,000000001001001001,4.0,False,1.0
1609,000000011001001001,5.0,False,-1.0
9801,000010011001001001,6.0,False,-1.0
18085,000100011010100101,7.0,False,-1.0
26217,000110011001101001,8.0,o,-1.0
23062,000101101000010110,7.0,False,-1.0
75369,010010011001101001,8.0,o,-1.0
19077,000100101010000101,6.0,o,-1.0
661,000000001010010101,5.0,x,1.0
1176,000000010010011000,4.0,False,1.0
1432,000000010110011000,5.0,False,1.0
10569,000010100101001001,6.0,False,1.0
26953,000110100101001001,7.0,False,0.0
26985,000110100101101001,8.0,False,1.0
92521,010110100101101001,9.0,x,1.0
39270,001001100101100110,8.0,False,0.0
39190,001001100100010110,7.0,x,1.0
22920,000101100110001000,6.0,False,1.0
35221,001000100110010101,7.0,x,1.0
9624,000010010110011000,6.0,False,1.0
39265,001001100101100001,7.0,x,1.0
6217,000001100001001001,5.0,x,1.0
165,000000000010100101,4.0,False,1.0
421,000000000110100101,5.0,False,1.0
2454,000000100110010110,6.0,False,1.0
18838,000100100110010110,7.0,x,1.0
10518,000010100100010110,6.0,False,1.0
26902,000110100100010110,7.0,x,1.0
9289,000010010001001001,5.0,False,-1.0
18582,000100100010010110,6.0,False,1.0
26646,000110100000010110,6.0,False,1.0
1189,000000010010100101,5.0,False,0.0
9381,000010010010100101,6.0,False,1.0
9637,000010010110100101,7.0,False,1.0
92514,010110100101100010,8.0,False,1.0
92518,010110100101100110,9.0,x,1.0
25705,000110010001101001,7.0,False,-1.0
74917,010010010010100101,7.0,False,-1.0
75429,010010011010100101,8.0,o,-1.0
1701,000000011010100101,6.0,False,0.0
6742,000001101001010110,7.0,False,-1.0
26697,000110100001001001,6.0,False,0.0
38998,001001100001010110,7.0,False,0.0
92265,010110100001101001,8.0,False,1.0
39510,001001101001010110,8.0,False,0.0
10326,000010100001010110,6.0,False,0.0
10582,000010100101010110,7.0,False,0.0
26710,000110100001010110,7.0,False,0.0
92262,010110100001100110,8.0,False,1.0
27222,000110101001010110,8.0,False,0.0
6166,000001100000010110,5.0,False,-1.0
73833,010010000001101001,6.0,False,1.0
74089,010010000101101001,7.0,x,1.0
6678,000001101000010110,6.0,False,-1.0
38934,001001100000010110,6.0,False,1.0
6294,000001100010010110,6.0,False,1.0
6550,000001100110010110,7.0,x,1.0
2181,000000100010000101,4.0,False,1.0
2437,000000100110000101,5.0,False,1.0
10644,000010100110010100,6.0,False,1.0
22948,000101100110100100,7.0,x,1.0
18565,000100100010000101,5.0,False,-1.0
2197,000000100010010101,5.0,x,1.0
9240,000010010000011000,4.0,False,1.0
9496,000010010100011000,5.0,False,1.0
9304,000010010001011000,5.0,False,1.0
9816,000010011001011000,6.0,False,1.0
27157,000110101000010101,7.0,x,1.0
22692,000101100010100100,6.0,False,1.0
10261,000010100000010101,5.0,x,1.0
265,000000000100001001,3.0,False,1.0
282,000000000100011010,4.0,False,1.0
346,000000000101011010,5.0,False,1.0
1449,000000010110101001,6.0,False,1.0
17833,000100010110101001,7.0,False,0.0
26025,000110010110101001,8.0,False,1.0
91561,010110010110101001,9.0,x,1.0
26970,000110100101011010,8.0,False,0.0
6490,000001100101011010,7.0,x,1.0
9513,000010010100101001,6.0,False,1.0
6534,000001100110000110,6.0,False,1.0
4518,000001000110100110,6.0,False,1.0
4393,000001000100101001,5.0,False,1.0
6441,000001100100101001,6.0,False,1.0
10641,000010100110010001,6.0,False,1.0
10645,000010100110010101,7.0,x,1.0
70050,010001000110100010,6.0,False,1.0
75034,010010010100011010,7.0,x,1.0
5506,000001010110000010,5.0,False,0.0
9609,000010010110001001,6.0,False,1.0
22810,000101100100011010,7.0,x,1.0
5514,000001010110001010,6.0,False,1.0
17818,000100010110011010,7.0,False,-1.0
21930,000101010110101010,8.0,o,-1.0
22825,000101100100101001,7.0,False,-1.0
71082,010001010110101010,8.0,o,-1.0
5530,000001010110011010,7.0,x,1.0
9633,000010010110100001,6.0,False,1.0
25897,000110010100101001,7.0,False,1.0
76134,010010100101100110,8.0,False,1.0
75169,010010010110100001,7.0,x,1.0
5538,000001010110100010,6.0,False,0.0
21922,000101010110100010,7.0,False,-1.0
5542,000001010110100110,7.0,False,0.0
71074,010001010110100010,7.0,False,-1.0
4378,000001000100011010,5.0,x,1.0
393,000000000110001001,4.0,False,1.0
1417,000000010110001001,5.0,False,0.0
18825,000100100110001001,6.0,False,1.0
22936,000101100110011000,7.0,x,1.0
10584,000010100101011000,6.0,False,0.0
26968,000110100101011000,7.0,False,0.0
6424,000001100100011000,5.0,x,1.0
408,000000000110011000,4.0,False,1.0
6409,000001100100001001,5.0,False,1.0
35217,001000100110010001,6.0,False,1.0
39201,001001100100100001,6.0,False,1.0
5512,000001010110001000,5.0,False,0.0
26889,000110100100001001,6.0,False,1.0
5544,000001010110101000,6.0,False,0.0
21928,000101010110101000,7.0,False,-1.0
39205,001001100100100101,7.0,False,-1.0
4504,000001000110011000,5.0,x,1.0
417,000000000110100001,4.0,False,1.0
9481,000010010100001001,5.0,False,1.0
18834,000100100110010010,6.0,False,1.0
26898,000110100100010010,6.0,False,1.0
1441,000000010110100001,5.0,False,0.0
10578,000010100101010010,6.0,False,0.0
26962,000110100101010010,7.0,False,0.0
6418,000001100100010010,5.0,x,1.0
2433,000000100110000001,4.0,False,1.0
6532,000001100110000100,5.0,False,1.0
6564,000001100110100100,6.0,False,1.0
2449,000000100110010001,5.0,False,1.0
6544,000001100110010000,5.0,x,1.0
4512,000001000110100000,4.0,False,1.0
4516,000001000110100100,5.0,False,0.0
10513,000010100100010001,5.0,False,1.0
5536,000001010110100000,5.0,False,0.0
88,000000000001011000,3.0,False,0.0
90,000000000001011010,4.0,False,1.0
5161,000001010000101001,5.0,False,1.0
5673,000001011000101001,6.0,False,1.0
26769,000110100010010001,6.0,False,1.0
26773,000110100010010101,7.0,x,1.0
69798,010001000010100110,6.0,False,1.0
74842,010010010001011010,7.0,x,1.0
5254,000001010010000110,5.0,False,1.0
17577,000100010010101001,6.0,False,1.0
22618,000101100001011010,7.0,False,1.0
23130,000101101001011010,8.0,False,1.0
91305,010110010010101001,8.0,False,1.0
5766,000001011010000110,6.0,False,1.0
18010,000100011001011010,7.0,False,-1.0
22057,000101011000101001,7.0,False,1.0
71334,010001011010100110,8.0,False,1.0
87718,010101011010100110,9.0,x,1.0
5782,000001011010010110,7.0,False,-1.0
76389,010010101001100101,8.0,o,-1.0
25641,000110010000101001,6.0,False,1.0
75877,010010100001100101,7.0,False,-1.0
5286,000001010010100110,6.0,False,1.0
21670,000101010010100110,7.0,False,1.0
22182,000101011010100110,8.0,False,1.0
70822,010001010010100110,7.0,False,0.0
4186,000001000001011010,5.0,False,-1.0
6234,000001100001011010,6.0,False,1.0
4698,000001001001011010,6.0,False,-1.0
5722,000001011001011010,7.0,False,-1.0
70234,010001001001011010,7.0,False,-1.0
74793,010010010000101001,6.0,False,1.0
74857,010010010001101001,7.0,False,-1.0
75049,010010010100101001,7.0,x,1.0
22678,000101100010010110,7.0,False,-1.0
23190,000101101010010110,8.0,o,-1.0
1161,000000010010001001,4.0,False,1.0
17545,000100010010001001,5.0,False,0.0
18057,000100011010001001,6.0,False,1.0
23128,000101101001011000,7.0,False,1.0
26712,000110100001011000,6.0,False,0.0
6232,000001100001011000,5.0,False,1.0
6744,000001101001011000,6.0,False,1.0
22554,000101100000011010,6.0,False,1.0
22680,000101100010011000,6.0,False,1.0
600,000000001001011000,4.0,False,0.0
5641,000001011000001001,5.0,False,-1.0
19089,000100101010010001,6.0,o,-1.0
5764,000001011010000100,5.0,False,0.0
18081,000100011010100001,6.0,False,0.0
23122,000101101001010010,7.0,False,-1.0
5796,000001011010100100,6.0,False,0.0
22180,000101011010100100,7.0,False,0.0
27217,000110101001010001,7.0,False,0.0
4696,000001001001011000,5.0,False,-1.0
23058,000101101000010010,6.0,False,1.0
6804,000001101010010100,6.0,o,-1.0
9225,000010010000001001,4.0,False,1.0
17569,000100010010100001,5.0,False,0.0
26706,000110100001010010,6.0,False,0.0
22546,000101100000010010,5.0,False,1.0
22674,000101100010010010,6.0,False,1.0
6276,000001100010000100,4.0,False,1.0
18577,000100100010010001,5.0,False,-1.0
6292,000001100010010100,5.0,False,-1.0
4260,000001000010100100,4.0,False,1.0
26641,000110100000010001,5.0,False,0.0
27153,000110101000010001,6.0,False,1.0
5284,000001010010100100,5.0,False,0.0
145,000000000010010001,3.0,False,1.0
4137,000001000000101001,4.0,False,1.0
71833,010001100010011001,7.0,False,-1.0
657,000000001010010001,4.0,False,1.0
6153,000001100000001001,4.0,False,1.0
2193,000000100010010001,4.0,False,1.0
10257,000010100000010001,4.0,False,1.0
1153,000000010010000001,3.0,False,0.0
5250,000001010010000010,4.0,False,1.0
9349,000010010010000101,5.0,False,1.0
9861,000010011010000101,6.0,False,1.0
9877,000010011010010101,7.0,x,1.0
17562,000100010010011010,6.0,False,1.0
22633,000101100001101001,7.0,x,1.0
21666,000101010010100010,6.0,False,1.0
87202,010101010010100010,7.0,x,1.0
9361,000010010010010001,5.0,False,1.0
9873,000010011010010001,6.0,False,1.0
22569,000101100000101001,6.0,False,1.0
70818,010001010010100010,6.0,False,1.0
5266,000001010010010010,5.0,False,1.0
5778,000001011010010010,6.0,False,1.0
22042,000101011000011010,7.0,False,-1.0
22170,000101011010011010,8.0,False,1.0
87706,010101011010011010,9.0,x,1.0
71314,010001011010010010,7.0,x,1.0
5274,000001010010011010,6.0,False,1.0
21658,000101010010011010,7.0,False,1.0
74913,010010010010100001,6.0,False,1.0
1665,000000011010000001,4.0,False,1.0
1669,000000011010000101,5.0,False,0.0
18072,000100011010011000,6.0,False,1.0
23113,000101101001001001,7.0,x,1.0
10836,000010101001010100,6.0,False,1.0
10837,000010101001010101,7.0,x,1.0
1681,000000011010010001,5.0,False,1.0
23049,000101101000001001,6.0,False,1.0
