board_num,board_bit,turn,is_done,reward
10833,000010101001010001,6.0,False,1.0
5776,000001011010010000,5.0,False,0.0
5784,000001011010011000,6.0,False,1.0
22168,000101011010011000,7.0,False,0.0
39445,001001101000010101,7.0,x,1.0
6738,000001101001010010,6.0,False,0.0
5256,000001010010001000,4.0,False,1.0
17560,000100010010011000,5.0,False,0.0
21672,000101010010101000,6.0,False,1.0
39013,001001100001100101,7.0,x,1.0
22537,000101100000001001,5.0,False,1.0
38949,001001100000100101,6.0,False,1.0
5272,000001010010011000,5.0,False,1.0
1185,000000010010100001,4.0,False,0.0
6226,000001100001010010,5.0,False,0.0
5280,000001010010100000,4.0,False,0.0
10324,000010100001010100,5.0,False,0.0
10321,000010100001010001,5.0,False,0.0
4120,000001000000011000,3.0,False,0.0
4122,000001000000011010,4.0,False,1.0
5146,000001010000011010,5.0,False,1.0
5658,000001011000011010,6.0,False,1.0
70249,010001001001101001,7.0,x,1.0
22930,000101100110010010,7.0,x,1.0
6168,000001100000011000,4.0,False,1.0
4632,000001001000011000,4.0,False,0.0
5656,000001011000011000,5.0,False,-1.0
6673,000001101000010001,5.0,False,-1.0
70170,010001001000011010,6.0,False,1.0
39441,001001101000010001,6.0,False,1.0
4248,000001000010011000,4.0,False,1.0
6162,000001100000010010,4.0,False,1.0
6288,000001100010010000,4.0,False,1.0
18,000000000000010010,2.0,False,1.0
22,000000000000010110,3.0,False,-1.0
534,000000001000010110,4.0,False,0.0
613,000000001001100101,5.0,False,-1.0
1686,000000011010010110,6.0,False,1.0
6757,000001101001100101,7.0,x,1.0
8805,000010001001100101,6.0,o,-1.0
598,000000001001010110,5.0,False,-1.0
9765,000010011000100101,6.0,o,-1.0
4645,000001001000100101,5.0,False,0.0
6693,000001101000100101,6.0,False,1.0
70242,010001001001100010,6.0,False,1.0
75286,010010011000010110,7.0,x,1.0
5698,000001011001000010,5.0,False,-1.0
5706,000001011001001010,6.0,False,-1.0
18070,000100011010010110,7.0,False,-1.0
27237,000110101001100101,8.0,o,-1.0
23077,000101101000100101,7.0,False,-1.0
9825,000010011001100001,6.0,o,-1.0
4630,000001001000010110,5.0,False,-1.0
74277,010010001000100101,6.0,o,-1.0
150,000000000010010110,4.0,False,-1.0
1174,000000010010010110,5.0,False,-1.0
10341,000010100001100101,6.0,False,-1.0
10597,000010100101100101,7.0,False,-1.0
43365,001010100101100101,8.0,False,1.0
91434,010110010100101010,8.0,o,-1.0
26725,000110100001100101,7.0,False,-1.0
22602,000101100001001010,6.0,False,1.0
22858,000101100101001010,7.0,False,-1.0
22890,000101100101101010,8.0,o,-1.0
9366,000010010010010110,6.0,o,-1.0
406,000000000110010110,5.0,False,-1.0
10533,000010100100100101,6.0,False,1.0
26917,000110100100100101,7.0,x,1.0
6474,000001100101001010,6.0,False,1.0
4458,000001000101101010,6.0,o,-1.0
6181,000001100000100101,5.0,False,-1.0
69738,010001000001101010,6.0,o,-1.0
5194,000001010001001010,5.0,False,-1.0
26661,000110100000100101,6.0,False,1.0
5226,000001010001101010,6.0,o,-1.0
8229,000010000000100101,4.0,False,1.0
8293,000010000001100101,5.0,False,-1.0
8485,000010000100100101,5.0,False,1.0
10593,000010100101100001,6.0,False,1.0
26977,000110100101100001,7.0,False,-1.0
75174,010010010110100110,8.0,o,-1.0
75042,010010010100100010,6.0,False,1.0
91426,010110010100100010,7.0,False,-1.0
75046,010010010100100110,7.0,False,-1.0
75106,010010010101100010,7.0,x,1.0
9253,000010010000100101,5.0,False,-1.0
9313,000010010001100001,5.0,False,-1.0
73765,010010000000100101,5.0,False,-1.0
6210,000001100001000010,4.0,False,0.0
10309,000010100001000101,5.0,False,-1.0
10821,000010101001000101,6.0,False,1.0
23110,000101101001000110,7.0,False,-1.0
22626,000101100001100010,6.0,False,1.0
22882,000101100101100010,7.0,False,-1.0
22630,000101100001100110,7.0,False,-1.0
23142,000101101001100110,8.0,False,1.0
91242,010110010001101010,8.0,o,-1.0
6466,000001100101000010,5.0,False,-1.0
6498,000001100101100010,6.0,False,-1.0
6502,000001100101100110,7.0,False,-1.0
6214,000001100001000110,5.0,False,-1.0
6726,000001101001000110,6.0,False,0.0
26721,000110100001100001,6.0,False,-1.0
6246,000001100001100110,6.0,False,0.0
4194,000001000001100010,4.0,False,-1.0
9238,000010010000010110,5.0,False,-1.0
9750,000010011000010110,6.0,False,1.0
9814,000010011001010110,7.0,False,-1.0
91686,010110011000100110,8.0,o,-1.0
4450,000001000101100010,5.0,False,-1.0
4198,000001000001100110,5.0,False,-1.0
4710,000001001001100110,6.0,False,0.0
70246,010001001001100110,7.0,False,0.0
5734,000001011001100110,7.0,False,-1.0
75366,010010011001100110,8.0,o,-1.0
74790,010010010000100110,6.0,False,-1.0
91174,010110010000100110,7.0,False,-1.0
74854,010010010001100110,7.0,False,-1.0
69730,010001000001100010,5.0,False,-1.0
5218,000001010001100010,5.0,False,-1.0
5730,000001011001100010,6.0,False,-1.0
22114,000101011001100010,7.0,False,-1.0
22122,000101011001101010,8.0,o,-1.0
71266,010001011001100010,7.0,False,-1.0
71274,010001011001101010,8.0,o,-1.0
97,000000000001100001,3.0,False,1.0
609,000000001001100001,4.0,False,1.0
1618,000000011001010010,5.0,False,-1.0
4705,000001001001100001,5.0,x,1.0
1170,000000010010010010,4.0,False,1.0
1426,000000010110010010,5.0,False,-1.0
22794,000101100100001010,6.0,False,1.0
9618,000010010110010010,6.0,o,-1.0
6241,000001100001100001,5.0,x,1.0
10245,000010100000000101,4.0,False,1.0
10501,000010100100000101,5.0,False,1.0
22818,000101100100100010,6.0,False,1.0
22822,000101100100100110,7.0,x,1.0
22534,000101100000000110,5.0,False,1.0
23046,000101101000000110,6.0,False,1.0
22566,000101100000100110,6.0,False,1.0
9234,000010010000010010,4.0,False,1.0
9490,000010010100010010,5.0,False,-1.0
9298,000010010001010010,5.0,False,1.0
9810,000010011001010010,6.0,False,1.0
75346,010010011001010010,7.0,x,1.0
74850,010010010001100010,6.0,False,1.0
74770,010010010000010010,5.0,x,1.0
274,000000000100010010,3.0,False,0.0
402,000000000110010010,4.0,False,1.0
6433,000001100100100001,5.0,False,-1.0
69930,010001000100101010,6.0,o,-1.0
5386,000001010100001010,5.0,False,-1.0
26913,000110100100100001,6.0,False,1.0
5418,000001010100101010,6.0,o,-1.0
8481,000010000100100001,4.0,False,1.0
9505,000010010100100001,5.0,False,1.0
74022,010010000100100110,6.0,False,1.0
74017,010010000100100001,5.0,x,1.0
6402,000001100100000010,4.0,False,1.0
6406,000001100100000110,5.0,False,1.0
6438,000001100100100110,6.0,False,1.0
4386,000001000100100010,4.0,False,0.0
4390,000001000100100110,5.0,False,0.0
69922,010001000100100010,5.0,False,-1.0
5410,000001010100100010,5.0,False,-1.0
82,000000000001010010,3.0,False,0.0
594,000000001001010010,4.0,False,0.0
5665,000001011000100001,5.0,False,0.0
70182,010001001000100110,6.0,False,1.0
5638,000001011000000110,5.0,False,-1.0
26145,000110011000100001,6.0,o,-1.0
9249,000010010000100001,4.0,False,1.0
25633,000110010000100001,5.0,False,-1.0
6150,000001100000000110,4.0,False,1.0
92325,010110100010100101,8.0,False,1.0
92581,010110100110100101,9.0,x,1.0
4134,000001000000100110,4.0,False,1.0
69670,010001000000100110,5.0,False,0.0
5158,000001010000100110,5.0,False,0.0
5670,000001011000100110,6.0,False,0.0
22054,000101011000100110,7.0,False,-1.0
73830,010010000001100110,6.0,False,1.0
74086,010010000101100110,7.0,False,1.0
4129,000001000000100001,3.0,False,1.0
4641,000001001000100001,4.0,False,1.0
6177,000001100000100001,4.0,False,1.0
69666,010001000000100010,4.0,False,1.0
5122,000001010000000010,3.0,False,0.0
5634,000001011000000010,4.0,False,1.0
9733,000010011000000101,5.0,False,-1.0
18066,000100011010010010,6.0,False,1.0
23137,000101101001100001,7.0,x,1.0
9745,000010011000010001,5.0,False,1.0
23073,000101101000100001,6.0,False,1.0
5650,000001011000010010,5.0,False,-1.0
5130,000001010000001010,4.0,False,1.0
17554,000100010010010010,5.0,False,-1.0
21546,000101010000101010,6.0,o,-1.0
22561,000101100000100001,5.0,False,-1.0
5154,000001010000100010,4.0,False,0.0
21538,000101010000100010,5.0,False,-1.0
22050,000101011000100010,6.0,False,1.0
4114,000001000000010010,3.0,False,1.0
4626,000001001000010010,4.0,False,1.0
70162,010001001000010010,5.0,False,1.0
73761,010010000000100001,4.0,False,1.0
70810,010001010010011010,7.0,x,1.0
104601,011001100010011001,8.0,False,1.0
104857,011001100110011001,9.0,x,1.0
69658,010001000000011010,5.0,False,1.0
69786,010001000010011010,6.0,False,1.0
38929,001001100000010001,5.0,False,1.0
513,000000001000000001,2.0,False,0.0
517,000000001000000101,3.0,False,0.0
660,000000001010010100,4.0,False,1.0
1680,000000011010010000,4.0,False,1.0
6721,000001101001000001,5.0,x,1.0
4704,000001001001100000,4.0,False,1.0
529,000000001000010001,3.0,False,0.0
6657,000001101000000001,4.0,False,1.0
1684,000000011010010100,5.0,False,1.0
23112,000101101001001000,6.0,False,1.0
9876,000010011010010100,6.0,False,1.0
6661,000001101000000101,5.0,False,-1.0
5704,000001011001001000,5.0,False,-1.0
9748,000010011000010100,5.0,False,1.0
5728,000001011001100000,5.0,False,-1.0
5736,000001011001101000,6.0,False,1.0
22120,000101011001101000,7.0,False,-1.0
592,000000001001010000,3.0,False,0.0
5640,000001011000001000,4.0,False,0.0
6724,000001101001000100,5.0,False,0.0
6756,000001101001100100,6.0,False,1.0
4644,000001001000100100,4.0,False,0.0
4708,000001001001100100,5.0,False,0.0
5668,000001011000100100,5.0,False,0.0
4624,000001001000010000,3.0,False,0.0
144,000000000010010000,2.0,False,1.0
148,000000000010010100,3.0,False,-1.0
6216,000001100001001000,4.0,False,1.0
4200,000001000001101000,4.0,False,1.0
1168,000000010010010000,3.0,False,0.0
22600,000101100001001000,5.0,False,1.0
22632,000101100001101000,6.0,False,1.0
6472,000001100101001000,5.0,False,1.0
6504,000001100101101000,6.0,False,1.0
22888,000101100101101000,7.0,False,-1.0
6240,000001100001100000,4.0,False,1.0
9364,000010010010010100,5.0,False,-1.0
6496,000001100101100000,5.0,False,-1.0
400,000000000110010000,3.0,False,1.0
6408,000001100100001000,4.0,False,1.0
70042,010001000110011010,7.0,x,1.0
4392,000001000100101000,4.0,False,1.0
4456,000001000101101000,5.0,False,-1.0
5416,000001010100101000,5.0,False,-1.0
6145,000001100000000001,3.0,False,1.0
5128,000001010000001000,3.0,False,0.0
5160,000001010000101000,4.0,False,1.0
5224,000001010001101000,5.0,False,-1.0
6244,000001100001100100,5.0,False,-1.0
91170,010110010000100010,6.0,False,-1.0
4128,000001000000100000,2.0,False,1.0
4192,000001000001100000,3.0,False,-1.0
4384,000001000100100000,3.0,False,0.0
4132,000001000000100100,3.0,False,0.0
4,000000000000000100,1.0,False,0.0
6,000000000000000110,2.0,False,0.0
70,000000000001000110,3.0,False,0.0
102,000000000001100110,4.0,False,1.0
358,000000000101100110,5.0,False,1.0
1446,000000010110100110,6.0,False,1.0
17830,000100010110100110,7.0,x,1.0
8550,000010000101100110,6.0,False,1.0
9574,000010010101100110,7.0,x,1.0
10566,000010100101000110,6.0,False,1.0
26950,000110100101000110,7.0,x,1.0
9510,000010010100100110,6.0,False,1.0
1126,000000010001100110,5.0,False,-1.0
1638,000000011001100110,6.0,False,-1.0
18022,000100011001100110,7.0,False,-1.0
26214,000110011001100110,8.0,o,-1.0
9318,000010010001100110,6.0,False,1.0
26694,000110100001000110,6.0,False,1.0
9286,000010010001000110,5.0,False,-1.0
9798,000010011001000110,6.0,False,-1.0
17574,000100010010100110,6.0,False,1.0
25638,000110010000100110,6.0,False,1.0
25894,000110010100100110,7.0,x,1.0
582,000000001001000110,4.0,False,0.0
1606,000000011001000110,5.0,False,-1.0
18084,000100011010100100,6.0,False,0.0
9828,000010011001100100,6.0,o,-1.0
1188,000000010010100100,4.0,False,0.0
1444,000000010110100100,5.0,False,0.0
26952,000110100101001000,6.0,False,0.0
9636,000010010110100100,6.0,False,1.0
25960,000110010101101000,7.0,x,1.0
17572,000100010010100100,5.0,False,0.0
25704,000110010001101000,6.0,False,1.0
9252,000010010000100100,4.0,False,1.0
9508,000010010100100100,5.0,False,1.0
9316,000010010001100100,5.0,False,-1.0
262,000000000100000110,3.0,False,0.0
294,000000000100100110,4.0,False,1.0
9538,000010010101000010,5.0,x,1.0
330,000000000101001010,4.0,False,1.0
1414,000000010110000110,5.0,False,-1.0
9606,000010010110000110,6.0,o,-1.0
1354,000000010101001010,5.0,x,1.0
420,000000000110100100,4.0,False,1.0
9544,000010010101001000,5.0,x,1.0
354,000000000101100010,4.0,False,1.0
9478,000010010100000110,5.0,False,-1.0
1378,000000010101100010,5.0,x,1.0
1440,000000010110100000,4.0,False,0.0
10564,000010100101000100,5.0,False,0.0
17832,000100010110101000,6.0,False,0.0
17826,000100010110100010,6.0,False,1.0
10596,000010100101100100,6.0,False,1.0
8484,000010000100100100,4.0,False,1.0
8548,000010000101100100,5.0,False,1.0
25890,000110010100100010,6.0,False,1.0
9568,000010010101100000,5.0,x,1.0
100,000000000001100100,3.0,False,-1.0
25702,000110010001100110,7.0,False,-1.0
1158,000000010010000110,4.0,False,1.0
17482,000100010001001010,5.0,False,-1.0
17994,000100011001001010,6.0,False,-1.0
17514,000100010001101010,6.0,o,-1.0
612,000000001001100100,4.0,False,0.0
9796,000010011001000100,5.0,False,-1.0
18018,000100011001100010,6.0,False,-1.0
9222,000010010000000110,4.0,False,-1.0
17506,000100010001100010,5.0,False,-1.0
10308,000010100001000100,4.0,False,0.0
8292,000010000001100100,4.0,False,1.0
70054,010001000110100110,7.0,False,0.0
72102,010001100110100110,8.0,False,1.0
88486,010101100110100110,9.0,x,1.0
27025,000110100110010001,7.0,False,1.0
1090,000000010001000010,3.0,False,-1.0
9282,000010010001000010,4.0,False,1.0
1098,000000010001001010,4.0,False,1.0
1602,000000011001000010,4.0,False,-1.0
9288,000010010001001000,4.0,False,1.0
1122,000000010001100010,4.0,False,1.0
9312,000010010001100000,4.0,False,1.0
156774,100110010001100110,8.0,False,1.0
157030,100110010101100110,9.0,x,1.0
72,000000000001001000,2.0,False,1.0
328,000000000101001000,3.0,False,1.0
2436,000000100110000100,4.0,False,1.0
18820,000100100110000100,5.0,x,1.0
360,000000000101101000,4.0,False,1.0
9604,000010010110000100,5.0,False,-1.0
1416,000000010110001000,4.0,False,1.0
17800,000100010110001000,5.0,False,-1.0
17802,000100010110001010,6.0,False,-1.0
9480,000010010100001000,4.0,False,1.0
1156,000000010010000100,3.0,False,0.0
1668,000000011010000100,4.0,False,1.0
17992,000100011001001000,5.0,False,-1.0
9348,000010010010000100,4.0,False,1.0
17544,000100010010001000,4.0,False,1.0
1096,000000010001001000,3.0,False,-1.0
1608,000000011001001000,4.0,False,-1.0
18564,000100100010000100,4.0,False,1.0
516,000000001000000100,2.0,False,0.0
580,000000001001000100,3.0,False,0.0
9732,000010011000000100,4.0,False,1.0
1600,000000011001000000,3.0,False,-1.0
96,000000000001100000,2.0,False,1.0
352,000000000101100000,3.0,False,0.0
1410,000000010110000010,4.0,False,0.0
9474,000010010100000010,4.0,False,1.0
9220,000010010000000100,3.0,False,-1.0
1152,000000010010000000,2.0,False,0.0
1408,000000010110000000,3.0,False,0.0
256,000000000100000000,1.0,False,0.0
258,000000000100000010,2.0,False,0.0
264,000000000100001000,2.0,False,1.0
