board_rep,board_num
0,0
1,1
16,1
4096,1
65536,1
9,9
129,9
24,9
2064,9
36864,9
4224,9
98304,9
67584,9
25,25
4225,25
67600,25
102400,25
153,153
4233,153
2073,153
67608,153
102528,153
36993,153
104448,153
100368,153
409,409
4489,409
2329,409
67864,409
102784,409
37249,409
104704,409
100624,409
2457,2457
37257,2457
100632,2457
104832,2457
6553,6553
37273,6553
67993,6553
100633,6553
104833,6553
102793,6553
104848,6553
104728,6553
4521,4521
8601,4521
67866,4521
133401,4521
168321,4521
102786,4521
108816,4521
104736,4521
9625,9625
20905,9625
133465,9625
84250,9625
103810,9625
168325,9625
104800,9625
108820,9625
22953,22953
42393,22953
84378,22953
166233,22953
170373,22953
103818,22953
108948,22953
104808,22953
88474,88474
103834,88474
88489,88474
104809,88474
108949,88474
107929,88474
170389,88474
170329,88474
92442,92442
103842,92442
151977,92442
104802,92442
108822,92442
140697,92442
168357,92442
141657,92442
92506,92506
103846,92506
153001,92506
104806,92506
108886,92506
157081,92506
169381,92506
158041,92506
5545,5545
24985,5545
67930,5545
149785,5545
169345,5545
102790,5545
108880,5545
104740,5545
27033,27033
38313,27033
149913,27033
100698,27033
104838,27033
169353,27033
104868,27033
108888,27033
92569,92569
103849,92569
154009,92569
104794,92569
104854,92569
169369,92569
104869,92569
108889,92569
76122,76122
102822,76122
136617,76122
104742,76122
108882,76122
156057,76122
169377,76122
157977,76122
70057,70057
74137,70057
71962,70057
137497,70057
168337,70057
102802,70057
108817,70057
104737,70057
6537,6537
33177,6537
67992,6537
35097,6537
39297,6537
102792,6537
100752,6537
104712,6537
22921,22921
34201,22921
84376,22921
35161,22921
39301,22921
103816,22921
100756,22921
104776,22921
39333,39333
43353,39333
100758,39333
165273,39333
153993,39333
104778,39333
92568,39333
103848,39333
10521,10521
37281,10521
131481,10521
100626,10521
104706,10521
135561,10521
102816,10521
76056,10521
10585,10585
37285,10585
132505,10585
100630,10585
104770,10585
151945,10585
103840,10585
92440,10585
76057,76057
102817,76057
135577,76057
104722,76057
1177,1177
20617,1177
2137,1177
83992,1177
103552,1177
36997,1177
104512,1177
100372,1177
1689,1689
21129,1689
2649,1689
84504,1689
104064,1689
37509,1689
105024,1689
100884,1689
5785,5785
21145,5785
68185,5785
84505,5785
104065,5785
103045,5785
105040,5785
104980,5785
23193,23193
38553,23193
84633,23193
100953,23193
105093,23193
104073,23193
105108,23193
105048,23193
18073,18073
22153,18073
19033,18073
84568,18073
104068,18073
38533,18073
105028,18073
100948,18073
22185,22185
26265,22185
84570,22185
150105,22185
169605,22185
104070,22185
109140,22185
105060,22185
87721,87721
91801,87721
88666,87721
154201,87721
169621,87721
104086,87721
109141,87721
105061,87721
27225,27225
38565,27225
149145,27225
100950,27225
105030,27225
153225,27225
104100,27225
92760,27225
92761,92761
104101,92761
153241,92761
105046,92761
6745,6745
37525,6745
67225,6745
100885,6745
105025,6745
86665,6745
104080,6745
88600,6745
9369,9369
20649,9369
133209,9369
83994,9369
103554,9369
168069,9369
104544,9369
108564,9369
21673,21673
25753,21673
84058,21673
149593,21673
169093,21673
103558,21673
108628,21673
104548,21673
92250,92250
103590,92250
152745,92250
104550,92250
108630,92250
156825,92250
169125,92250
157785,92250
74905,74905
86185,74905
137305,74905
88090,74905
103570,74905
168085,74905
104545,74905
108565,74905
22665,22665
33945,22665
84120,22665
34905,22665
39045,22665
103560,22665
100500,22665
104520,22665
22681,22681
38041,22681
84121,22681
100441,22681
104581,22681
103561,22681
104596,22681
104536,22681
39001,39001
39061,39001
99481,39001
100501,39001
104521,39001
88201,39001
103576,39001
88216,39001
10329,10329
37029,10329
132249,10329
100374,10329
104514,10329
151689,10329
103584,10329
92184,10329
75865,75865
102565,75865
136345,75865
104470,75865
104530,75865
151705,75865
103585,75865
92185,75865
76377,76377
103077,76377
136857,76377
104982,76377
105042,76377
152217,76377
104097,76377
92697,76377
92313,92313
103593,92313
153753,92313
104538,92313
104598,92313
169113,92313
104613,92313
108633,92313
26713,26713
38053,26713
148633,26713
100438,26713
104518,26713
152713,26713
103588,26713
92248,26713
4249,4249
67609,4249
102529,4249
104464,4249
4761,4761
68121,4761
103041,4761
104976,4761
70297,70297
72217,70297
103057,70297
104977,70297
72345,72345
103065,72345
104985,72345
105105,72345
6297,6297
37017,6297
67737,6297
100377,6297
104577,6297
102537,6297
104592,6297
104472,6297
75801,75801
102561,75801
135321,75801
104466,75801
5257,5257
16537,5257
67672,5257
18457,5257
38017,5257
102532,5257
100432,5257
104452,5257
5769,5769
17049,5769
68184,5769
18969,5769
38529,5769
103044,5769
100944,5769
104964,5769
23065,23065
38545,23065
82585,23065
100945,23065
104965,23065
71305,23065
103060,23065
72280,23065
18585,18585
38025,18585
100440,18585
104580,18585
18841,18841
38281,18841
100696,18841
104836,18841
5289,5289
24729,5289
67674,5289
149529,5289
169089,5289
102534,5289
108624,5289
104484,5289
70825,70825
90265,70825
71770,70825
153625,70825
169105,70825
102550,70825
108625,70825
104485,70825
71337,71337
90777,71337
72282,71337
154137,71337
169617,71337
103062,71337
109137,71337
104997,71337
26649,26649
38049,26649
147609,26649
100434,26649
104454,26649
136329,26649
102564,26649
75864,26649
26905,26905
38305,26905
147865,26905
100690,26905
104710,26905
136585,26905
102820,26905
76120,26905
6169,6169
37009,6169
65689,6169
100369,6169
104449,6169
69769,6169
102544,6169
71704,6169
6681,6681
37521,6681
66201,6681
100881,6681
104961,6681
70281,6681
103056,6681
72216,6681
69801,69801
73881,69801
71706,69801
137241,69801
168081,69801
102546,69801
108561,69801
104481,69801
38937,38937
39057,38937
98457,38937
100497,38937
104457,38937
71817,38937
102552,38937
71832,38937
39193,39193
39313,39193
98713,39193
100753,39193
104713,39193
72073,39193
102808,39193
72088,39193
537,537
4737,537
68112,537
102912,537
601,601
4741,601
1561,601
68116,601
102976,601
21121,601
103936,601
84496,601
4773,4773
8793,4773
68118,4773
132633,4773
152193,4773
102978,4773
92688,4773
103968,4773
9817,9817
21157,9817
132697,9817
84502,9817
104002,9817
152197,9817
104032,9817
92692,9817
23205,23205
42585,23205
84630,23205
165465,23205
154245,23205
104010,23205
92820,23205
104040,23205
5797,5797
25177,5797
68182,5797
149017,5797
153217,5797
102982,5797
92752,5797
103972,5797
76374,76374
103014,76374
136869,76374
103974,76374
92754,76374
156249,76374
153249,76374
157209,76374
92758,92758
104038,92758
153253,92758
157273,92758
70309,70309
74329,70309
72214,70309
136729,70309
152209,70309
102994,70309
92689,70309
103969,70309
72342,72342
103002,72342
72357,72342
103977,72342
92817,72342
107097,72342
154257,72342
169497,72342
6789,6789
33369,6789
68244,6789
34329,6789
23169,6789
102984,6789
84624,6789
103944,6789
9753,9753
21153,9753
131673,9753
84498,9753
103938,9753
135813,9753
103008,9753
76308,9753
22177,22177
26137,22177
84562,22177
148057,22177
136837,22177
103942,22177
76372,22177
103012,22177
75289,75289
86689,75289
135769,75289
88594,75289
103954,75289
135829,75289
103009,75289
76309,75289
4633,4633
4753,4633
66073,4633
68113,4633
102913,4633
70273,4633
102928,4633
72208,4633
6801,6801
37401,6801
68241,6801
98841,6801
72321,6801
102921,6801
72336,6801
102936,6801
5761,5761
16921,5761
68176,5761
102916,5761
5793,5793
25113,5793
68178,5793
147993,5793
136833,5793
102918,5793
76368,5793
102948,5793
71329,71329
90649,71329
72274,71329
152089,71329
136849,71329
102934,71329
76369,71329
102949,71329
70305,70305
74265,70305
72210,70305
135705,70305
135825,70305
102930,70305
76305,70305
102945,70305
4257,4257
8217,4257
67602,4257
131097,4257
135297,4257
102402,4257
75792,4257
102432,4257
4261,4261
8281,4261
67606,4261
132121,4261
151681,4261
102466,4261
92176,4261
103456,4261
6309,6309
41049,6309
67734,6309
164889,6309
153729,6309
102474,6309
92304,6309
103464,6309
6565,6565
41305,6565
67990,6565
165145,6565
153985,6565
102730,6565
92560,6565
103720,6565
76182,76182
102762,76182
137637,76182
103722,76182
92562,76182
172377,76182
154017,76182
173337,76182
22693,22693
42073,22693
84118,22693
164953,22693
153733,22693
103498,22693
92308,22693
103528,22693
71830,71830
102490,71830
71845,71830
103465,71830
92305,71830
106585,71830
153745,71830
168985,71830
75798,75798
102498,75798
135333,75798
103458,75798
92178,75798
139353,75798
151713,75798
140313,75798
76054,76054
102754,76054
135589,76054
103714,76054
92434,76054
139609,76054
151969,76054
140569,76054
92182,92182
103522,92182
151717,92182
140377,92182
92694,92694
104034,92694
152229,92694
140889,92694
92310,92310
103530,92310
153765,92310
173145,92310
75862,75862
102502,75862
136357,75862
103462,75862
92242,75862
155737,75862
152737,75862
156697,75862
4513,4513
8473,4513
67858,4513
131353,4513
135553,4513
102658,4513
76048,4513
102688,4513
6561,6561
41241,6561
67986,6561
164121,6561
137601,6561
102666,6561
76176,6561
102696,6561
22945,22945
42265,22945
84370,22945
164185,22945
137605,22945
103690,22945
76180,22945
102760,22945
72082,72082
102682,72082
72097,72082
102697,72082
76177,72082
106777,72082
137617,72082
168217,72082
76050,76050
102690,76050
135585,76050
139545,76050
76114,76114
102694,76114
136609,76114
155929,76114
9241,9241
20641,9241
131161,9241
83986,9241
103426,9241
135301,9241
102496,9241
75796,9241
22689,22689
42009,22689
84114,22689
163929,22689
137349,22689
103434,22689
75924,22689
102504,22689
75925,75925
102505,75925
137365,75925
103450,75925
88210,75925
168025,75925
88225,75925
107545,75925
5281,5281
24601,5281
67666,5281
147481,5281
136321,5281
102406,5281
75856,5281
102436,5281
75858,75858
102438,75858
136353,75858
155673,75858
69793,69793
73753,69793
71698,69793
135193,69793
135313,69793
102418,69793
75793,69793
102433,69793
71826,71826
102426,71826
71841,71826
102441,71826
75921,71826
106521,71826
137361,71826
167961,71826
6273,6273
32793,6273
67728,6273
102408,6273
6277,6277
32857,6277
67732,6277
33817,6277
22657,6277
102472,6277
84112,6277
103432,6277
6529,6529
33049,6529
67984,6529
102664,6529
6289,6289
36889,6289
67729,6289
98329,6289
71809,6289
102409,6289
71824,6289
102424,6289
73,73
133,73
1048,73
2068,73
36928,73
20608,73
99328,73
83968,73
105,105
8325,105
1050,105
133140,105
168000,105
20610,105
107520,105
84000,105
361,361
8581,361
1306,361
133396,361
168256,361
20866,361
107776,361
84256,361
1434,1434
20874,1434
2409,1434
84264,1434
107904,1434
41349,1434
170304,1434
166164,1434
6505,6505
41365,6505
66970,6505
166165,6505
170305,6505
86410,6505
107920,6505
88360,6505
8553,8553
8613,8553
132378,8553
133398,8553
168258,8553
151938,8553
107808,8553
92448,8553
9577,9577
24997,9577
132442,9577
149782,9577
169282,9577
151942,9577
107872,9577
92452,9577
10629,10629
33129,10629
133524,10629
34074,10629
22914,10629
168264,10629
84384,10629
107784,10629
22918,22918
34138,22918
84388,22918
34153,22918
27013,22918
107848,22918
149908,22918
169288,22918
9498,9498
20898,9498
131433,9498
84258,9498
107778,9498
139653,9498
168288,9498
141588,9498
9562,9562
20902,9562
132457,9562
84262,9562
107842,9562
156037,9562
169312,9562
157972,9562
1114,1114
20614,1114
1129,1114
84004,1114
107584,1114
24709,1114
169024,1114
149524,1114
1626,1626
21126,1626
1641,1626
84516,1626
108096,1626
25221,1626
169536,1626
150036,1626
5737,5737
25237,5737
67162,5737
150037,5737
169537,5737
86662,5737
108112,5737
88612,5737
9321,9321
24741,9321
132186,9321
149526,9321
169026,9321
151686,9321
107616,9321
92196,9321
22662,22662
33882,22662
84132,22662
33897,22662
26757,22662
107592,22662
149652,22662
169032,22662
9306,9306
20646,9306
132201,9306
84006,9306
107586,9306
155781,9306
169056,9306
157716,9306
4201,4201
8341,4201
66586,4201
133141,4201
168001,4201
86146,4201
107536,4201
88096,4201
585,585
645,585
1560,585
2580,585
37440,585
21120,585
99840,585
84480,585
1609,1609
17029,1609
1624,1609
18964,1609
38464,1609
21124,1609
99904,1609
84484,1609
9801,9801
17061,9801
132696,9801
18966,9801
38466,9801
152196,9801
99936,9801
92676,9801
18085,18085
26185,18085
19030,18085
149080,18085
153220,18085
38470,18085
92740,18085
99940,18085
26217,26217
26277,26217
149082,26217
150102,26217
169542,26217
153222,26217
108132,26217
92772,26217
23062,23062
38482,23062
82597,23062
99937,23062
92677,23062
75337,23062
152212,23062
136792,23062
75369,75369
90789,75369
136794,75369
154134,75369
169554,75369
152214,75369
108129,75369
92709,75369
19077,19077
34377,19077
19092,19077
34392,19077
23172,19077
38472,19077
84612,19077
99912,19077
661,661
4681,661
2581,661
67096,661
86656,661
37441,661
88576,661
99856,661
1176,1176
20616,1176
2121,1176
83976,1176
99456,1176
32901,1176
38976,1176
34836,1176
1432,1432
20872,1432
2377,1432
84232,1432
99712,1432
33157,1432
39232,1432
35092,1432
10569,10569
33189,10569
132504,10569
35094,10569
39234,10569
151944,10569
99744,10569
92424,10569
26953,26953
34213,26953
148888,26953
35158,26953
39238,26953
152968,26953
99748,26953
92488,26953
26985,26985
42405,26985
148890,26985
166230,26985
170310,26985
152970,26985
107940,26985
92520,26985
92521,92521
107941,92521
152986,92521
170326,92521
39270,39270
43350,39270
99750,39270
165285,39270
158025,39270
92490,39270
157080,39270
153000,39270
39190,39190
39250,39190
98725,39190
99745,39190
92425,39190
76105,39190
151960,39190
136600,39190
22920,22920
34200,22920
84360,22920
35145,22920
35205,22920
99720,22920
35220,22920
39240,22920
35221,35221
39241,35221
99736,35221
88456,35221
9624,9624
20904,9624
133449,9624
84234,9624
99714,9624
164229,9624
39264,9624
43284,9624
39265,39265
43285,39265
99730,39265
164245,39265
137545,39265
88330,39265
75160,39265
86440,39265
6217,6217
32917,6217
66712,6217
34837,6217
38977,6217
86152,6217
99472,6217
88072,6217
165,165
8265,165
2070,165
132120,165
151680,165
36930,165
92160,165
99360,165
421,421
8521,421
2326,421
132376,421
151936,421
37186,421
92416,421
99616,421
2454,2454
37194,2454
2469,2454
99624,2454
92544,2454
41289,2454
153984,2454
165144,2454
18838,18838
38218,18838
18853,18838
99688,18838
92548,18838
42313,18838
153988,18838
165208,18838
10518,10518
37218,10518
131493,10518
99618,10518
92418,10518
139593,10518
151968,10518
140568,10518
26902,26902
38242,26902
147877,26902
99682,26902
92422,26902
140617,26902
151972,26902
140632,26902
9289,9289
16549,9289
132184,9289
18454,9289
37954,9289
151684,9289
99424,9289
92164,9289
18582,18582
37962,18582
18597,18582
99432,18582
92292,18582
42057,18582
153732,18582
164952,18582
26646,26646
37986,26646
147621,26646
99426,26646
92166,26646
140361,26646
151716,26646
140376,26646
1189,1189
24649,1189
2134,1189
148504,1189
152704,1189
36934,1189
92224,1189
99364,1189
9381,9381
24681,9381
133206,9381
148506,9381
152706,9381
168006,9381
92256,9381
107556,9381
9637,9637
24937,9637
133462,9637
148762,9637
152962,9637
168262,9637
92512,9637
107812,9637
92514,92514
107814,92514
152994,92514
168294,92514
141654,92514
156954,92514
140709,92514
156009,92514
92518,92518
107878,92518
152998,92518
169318,92518
158038,92518
157018,92518
157093,92518
157033,92518
25705,25705
25765,25705
148570,25705
149590,25705
169030,25705
152710,25705
107620,25705
92260,25705
74917,74917
90217,74917
137302,74917
152602,74917
152722,74917
168022,74917
92257,74917
107557,74917
75429,75429
90729,75429
137814,75429
153114,75429
153234,75429
168534,75429
92769,75429
108069,75429
1701,1701
25161,1701
2646,1701
149016,1701
153216,1701
37446,1701
92736,1701
99876,1701
6742,6742
37462,6742
67237,6742
99877,6742
92737,6742
90697,6742
153232,6742
153112,6742
26697,26697
33957,26697
148632,26697
34902,26697
38982,26697
152712,26697
99492,26697
92232,26697
38998,38998
99493,38998
92233,38998
152728,38998
92265,92265
107685,92265
152730,92265
170070,92265
39510,39510
100005,39510
92745,39510
153240,39510
10326,10326
36966,10326
132261,10326
99366,10326
92226,10326
155721,10326
152736,10326
156696,10326
10582,10582
37222,10582
132517,10582
99622,10582
92482,10582
155977,10582
152992,10582
156952,10582
26710,26710
37990,26710
148645,26710
99430,26710
92230,26710
156745,26710
152740,26710
156760,26710
92262,92262
107622,92262
152742,92262
169062,92262
157782,92262
156762,92262
156837,92262
156777,92262
27222,27222
38502,27222
149157,27222
99942,27222
92742,27222
157257,27222
153252,27222
157272,27222
6166,6166
36946,6166
65701,6166
99361,6166
92161,6166
73801,6166
151696,6166
136216,6166
73833,73833
73893,73833
136218,73833
137238,73833
168018,73833
151698,73833
107553,73833
92193,73833
74089,74089
74149,74089
136474,74089
137494,74089
168274,74089
151954,74089
107809,74089
92449,74089
6678,6678
37458,6678
66213,6678
99873,6678
92673,6678
74313,6678
152208,6678
136728,6678
38934,38934
38994,38934
98469,38934
99489,38934
92169,38934
75849,38934
151704,38934
136344,38934
6294,6294
36954,6294
67749,6294
99369,6294
92289,6294
106569,6294
153744,6294
168984,6294
6550,6550
37210,6550
68005,6550
99625,6550
92545,6550
106825,6550
154000,6550
169240,6550
2181,2181
32841,2181
2196,2181
33816,2181
22656,2181
36936,2181
84096,2181
99336,2181
2437,2437
33097,2437
2452,2437
34072,2437
22912,2437
37192,2437
84352,2437
99592,2437
10644,10644
37224,10644
133509,10644
99594,10644
84354,10644
164169,10644
22944,10644
42264,10644
22948,22948
42328,22948
84358,22948
165193,22948
149893,22948
99658,22948
27028,22948
38248,22948
18565,18565
33865,18565
18580,18565
33880,18565
22660,18565
37960,18565
84100,18565
99400,18565
2197,2197
36937,2197
99352,2197
88192,2197
9240,9240
20640,9240
131145,9240
83970,9240
99330,9240
131205,9240
36960,9240
10260,9240
9496,9496
20896,9496
131401,9496
84226,9496
99586,9496
131461,9496
37216,9496
10516,9496
9304,9304
20644,9304
132169,9304
83974,9304
99394,9304
147589,9304
37984,9304
26644,9304
9816,9816
21156,9816
132681,9816
84486,9816
99906,9816
148101,9816
38496,9816
27156,9816
27157,27157
38497,27157
148117,27157
99922,27157
88582,27157
136777,27157
86692,27157
75352,27157
22692,22692
42072,22692
84102,22692
164937,22692
149637,22692
99402,22692
26772,22692
37992,22692
10261,10261
36961,10261
131221,10261
99346,10261
88066,10261
135241,10261
86176,10261
74776,10261
265,265
385,265
280,265
2320,265
37120,265
4480,265
98560,265
67840,265
282,282
4482,282
297,282
67872,282
106752,282
8577,282
168192,282
133392,282
346,346
4486,346
1321,346
67876,346
106816,346
24961,346
169216,346
149776,346
1449,1449
24969,1449
2394,1449
149784,1449
169344,1449
37254,1449
108864,1449
100644,1449
17833,17833
25993,17833
18778,17833
149848,17833
169348,17833
38278,17833
108868,17833
100708,17833
26025,26025
149850,26025
169350,26025
108900,26025
91561,91561
153946,91561
169366,91561
108901,91561
26970,26970
38310,26970
148905,26970
100710,26970
108870,26970
157065,26970
169380,26970
158040,26970
6490,6490
37270,6490
66985,6490
100645,6490
108865,6490
90505,6490
169360,6490
153880,6490
9513,9513
24993,9513
131418,9513
149778,9513
169218,9513
135558,9513
106848,9513
76068,9513
6534,6534
33114,6534
68004,6534
34089,6534
27009,6534
106824,6534
149904,6534
169224,6534
4518,4518
8538,4518
67878,4518
132393,4518
156033,4518
106818,4518
157968,4518
169248,4518
4393,4393
8593,4393
65818,4393
133393,4393
168193,4393
70018,4393
106768,4393
71968,4393
6441,6441
41361,6441
65946,6441
166161,6441
170241,6441
70026,6441
106896,6441
71976,6441
10641,10641
37161,10641
133521,10641
98586,10641
72066,10641
168201,10641
72096,10641
106776,10641
10645,10645
37225,10645
133525,10645
99610,10645
88450,10645
168265,10645
88480,10645
107800,10645
70050,70050
74010,70050
71970,70050
135465,70050
139665,70050
106770,70050
141585,70050
168225,70050
75034,75034
86434,75034
135529,75034
88354,75034
107794,75034
139669,75034
168289,75034
141589,75034
5506,5506
16666,5506
67936,5506
16681,5506
9601,5506
106756,5506
133456,5506
168196,5506
9609,9609
16809,9609
133464,9609
18714,9609
38274,9609
168324,9609
100704,9609
108804,9609
22810,22810
38290,22810
82345,22810
100705,22810
108805,22810
75145,22810
168340,22810
137560,22810
5514,5514
16794,5514
67944,5514
18729,5514
42369,5514
106884,5514
166224,5514
170244,5514
17818,17818
21898,17818
18793,17818
84328,17818
107908,17818
42373,17818
170308,17818
166228,17818
21930,21930
26010,21930
84330,21930
149865,21930
173445,21930
107910,21930
174420,21930
170340,21930
22825,22825
42385,22825
82330,22825
166225,22825
170245,22825
71050,22825
106900,22825
72040,22825
71082,71082
90522,71082
72042,71082
153897,71082
173457,71082
106902,71082
174417,71082
170277,71082
5530,5530
20890,5530
67945,5530
84265,5530
107905,5530
106885,5530
170320,5530
170260,5530
9633,9633
24873,9633
133458,9633
147738,9633
136578,9633
168198,9633
76128,9633
106788,9633
25897,25897
26017,25897
147802,25897
149842,25897
169222,25897
136582,25897
106852,25897
76132,25897
76134,76134
106854,76134
136614,76134
169254,76134
158034,76134
155994,76134
157089,76134
156969,76134
75169,75169
90409,75169
137554,75169
151834,75169
136594,75169
168214,75169
76129,75169
106789,75169
5538,5538
24858,5538
67938,5538
147753,5538
140673,5538
106758,5538
141648,5538
168228,5538
21922,21922
25882,21922
84322,21922
147817,21922
140677,21922
107782,21922
141652,21922
168292,21922
5542,5542
24922,5542
67942,5542
148777,5542
157057,5542
106822,5542
158032,5542
