board_rep,board_num
169252,5542
71074,71074
90394,71074
72034,71074
151849,71074
140689,71074
106774,71074
141649,71074
168229,71074
4378,4378
4498,4378
65833,4378
67873,4378
106753,4378
74113,4378
168208,4378
137488,4378
393,393
2328,393
37248,393
100608,393
1417,1417
16777,1417
2392,1417
18712,1417
38272,1417
37252,1417
100672,1417
100612,1417
18825,18825
34185,18825
18840,18825
35160,18825
39300,18825
38280,18825
100740,18825
100680,18825
22936,22936
38296,22936
84361,22936
100681,22936
100741,22936
99721,22936
39316,22936
39256,22936
10584,10584
37284,10584
132489,10584
100614,10584
100674,10584
147849,10584
38304,10584
26904,10584
26968,26968
38308,26968
148873,26968
100678,26968
6424,6424
37264,6424
65929,6424
100609,6424
408,408
4488,408
2313,408
67848,408
98688,408
33153,408
39168,408
35088,408
6409,6409
33169,6409
65944,6409
35089,6409
39169,6409
70024,6409
98704,6409
71944,6409
35217,35217
39177,35217
98712,35217
72072,35217
39201,39201
43281,39201
98706,39201
164241,39201
137481,39201
71946,39201
74136,39201
70056,39201
5512,5512
16792,5512
67912,5512
18697,5512
34177,5512
98692,5512
35152,5512
39172,5512
26889,26889
34209,26889
147864,26889
35154,26889
39174,26889
136584,26889
98724,26889
76104,26889
5544,5544
24984,5544
67914,5544
149769,5544
165249,5544
98694,5544
43344,5544
39204,5544
21928,21928
26008,21928
84298,21928
149833,21928
165253,21928
99718,21928
43348,21928
39268,21928
39205,39205
43345,39205
98710,39205
165265,39205
153865,39205
72010,39205
90520,39205
71080,39205
4504,4504
67849,4504
98689,4504
39184,4504
417,417
8457,417
2322,417
131352,417
135552,417
37122,417
76032,417
98592,417
9481,9481
16801,9481
131416,9481
18706,9481
38146,9481
135556,9481
98656,9481
76036,9481
18834,18834
38154,18834
18849,18834
98664,18834
76164,18834
42249,18834
137604,18834
164184,18834
26898,26898
38178,26898
147873,26898
98658,26898
76038,26898
140553,26898
135588,26898
139608,26898
1441,1441
24841,1441
2386,1441
147736,1441
136576,1441
37126,1441
76096,1441
98596,1441
10578,10578
37158,10578
132513,10578
98598,10578
76098,10578
155913,10578
136608,10578
155928,10578
26962,26962
38182,26962
148897,26962
98662,26962
76102,26962
156937,26962
136612,26962
155992,26962
6418,6418
37138,6418
65953,6418
98593,6418
76033,6418
73993,6418
135568,6418
135448,6418
2433,2433
33033,2433
2448,2433
33048,2433
6528,2433
37128,2433
67968,2433
98568,2433
6532,6532
33112,6532
67972,6532
34057,6532
18817,6532
98632,6532
18832,6532
38152,6532
6564,6564
41304,6564
67974,6564
165129,6564
149889,6564
98634,6564
27024,6564
38184,6564
2449,2449
37129,2449
98584,2449
72064,2449
6544,6544
37144,6544
67969,6544
98569,6544
4512,4512
8472,4512
67842,4512
131337,4512
131457,4512
98562,4512
10512,4512
37152,4512
4516,4516
8536,4516
67846,4516
132361,4516
147841,4516
98626,4516
26896,4516
38176,4516
10513,10513
37153,10513
131473,10513
98578,10513
71938,10513
135433,10513
70048,10513
74008,10513
5536,5536
24856,5536
67906,5536
147721,5536
132481,5536
98566,5536
10576,5536
37156,5536
88,88
4228,88
1033,88
67588,88
98368,88
16513,88
37888,88
18448,88
90,90
4230,90
1065,90
67620,90
106560,90
24705,90
168960,90
149520,90
5161,5161
24721,5161
65626,5161
149521,5161
168961,5161
69766,5161
106576,5161
71716,5161
5673,5673
25233,5673
66138,5673
150033,5673
169473,5673
70278,5673
107088,5673
72228,5673
26769,26769
37929,26769
149649,26769
98394,26769
71814,26769
168969,26769
71844,26769
106584,26769
26773,26773
37993,26773
149653,26773
99418,26773
88198,26773
169033,26773
88228,26773
107608,26773
69798,69798
73818,69798
71718,69798
136233,69798
155793,69798
106578,69798
157713,69798
168993,69798
74842,74842
86182,74842
136297,74842
88102,74842
107602,74842
155797,74842
169057,74842
157717,74842
5254,5254
16474,5254
67684,5254
17449,5254
25729,5254
106564,5254
149584,5254
168964,5254
17577,17577
25737,17577
18522,17577
149592,17577
169092,17577
38022,17577
108612,17577
100452,17577
22618,22618
38038,22618
83113,22618
100453,22618
108613,22618
91273,22618
169108,22618
153688,22618
23130,23130
38550,23130
83625,23130
100965,23130
109125,23130
91785,23130
169620,23130
154200,23130
91305,91305
153690,91305
169110,91305
108645,91305
5766,5766
16986,5766
68196,5766
17961,5766
26241,5766
107076,5766
150096,5766
169476,5766
18010,18010
22150,18010
18025,18010
84580,18010
108100,18010
26245,18010
169540,18010
150100,18010
22057,22057
26257,22057
82522,22057
150097,22057
169477,22057
71302,22057
107092,22057
72292,22057
71334,71334
90714,71334
72294,71334
153129,71334
157329,71334
107094,71334
158289,71334
169509,71334
87718,87718
91738,87718
88678,87718
153193,87718
157333,87718
108118,87718
158293,87718
169573,87718
5782,5782
21082,5782
68197,5782
83497,5782
91777,5782
107077,5782
154192,5782
169492,5782
76389,76389
107109,76389
136854,76389
169494,76389
154194,76389
152154,76389
91809,76389
91689,76389
25641,25641
25761,25641
147546,25641
149586,25641
168966,25641
136326,25641
106596,25641
75876,25641
75877,75877
106597,75877
136342,75877
168982,75877
153682,75877
151642,75877
91297,75877
91177,75877
5286,5286
24666,5286
67686,5286
148521,5286
156801,5286
106566,5286
157776,5286
168996,5286
21670,21670
25690,21670
84070,21670
148585,21670
156805,21670
107590,21670
157780,21670
169060,21670
22182,22182
26202,22182
84582,22182
149097,22182
157317,22182
108102,22182
158292,22182
169572,22182
70822,70822
90202,70822
71782,70822
152617,70822
156817,70822
106582,70822
157777,70822
168997,70822
4186,4186
4246,4186
66601,4186
67621,4186
106561,4186
90241,4186
168976,4186
153616,4186
6234,6234
37014,6234
66729,6234
100389,6234
108609,6234
90249,6234
169104,6234
153624,6234
4698,4698
4758,4698
67113,4698
68133,4698
107073,4698
90753,4698
169488,4698
154128,4698
5722,5722
21142,5722
67177,5722
84517,5722
108097,5722
90757,5722
169552,5722
154132,5722
70234,70234
70294,70234
71209,70234
72229,70234
107089,70234
90769,70234
169489,70234
154129,70234
74793,74793
90273,74793
135258,74793
153618,74793
168978,74793
135318,74793
106593,74793
75813,74793
74857,74857
90277,74857
136282,74857
153622,74857
169042,74857
151702,74857
107617,74857
92197,74857
75049,75049
90529,75049
135514,75049
153874,75049
169234,75049
135574,75049
106849,75049
76069,75049
22678,22678
37978,22678
84133,22678
99433,22678
92293,22678
107593,22678
153748,22678
169048,22678
23190,23190
38490,23190
84645,23190
99945,23190
92805,23190
108105,23190
154260,23190
169560,23190
1161,1161
16521,1161
2136,1161
18456,1161
38016,1161
36996,1161
100416,1161
100356,1161
17545,17545
18520,17545
38020,17545
100420,17545
18057,18057
19032,18057
38532,18057
100932,18057
23128,23128
38548,23128
83593,23128
100933,23128
26712,26712
38052,26712
148617,26712
100422,26712
6232,6232
37012,6232
66697,6232
100357,6232
100417,6232
82057,6232
38032,6232
22552,6232
6744,6744
37524,6744
67209,6744
100869,6744
100929,6744
82569,6744
38544,6744
23064,6744
22554,22554
38034,22554
82089,22554
100449,22554
108549,22554
74889,22554
168084,22554
137304,22554
22680,22680
38040,22680
84105,22680
100425,22680
100485,22680
99465,22680
39060,22680
39000,22680
600,600
4740,600
1545,600
68100,600
98880,600
17025,600
38400,600
18960,600
5641,5641
17041,5641
66136,5641
18961,5641
38401,5641
70276,5641
98896,5641
72196,5641
19089,19089
38409,19089
98904,19089
72324,19089
5764,5764
16984,5764
68164,5764
17929,5764
18049,5764
98884,5764
19024,5764
38404,5764
18081,18081
26121,18081
19026,18081
148056,18081
136836,18081
38406,18081
76356,18081
98916,18081
23122,23122
38422,23122
83617,23122
98917,23122
76357,23122
91657,23122
136852,23122
152152,23122
5796,5796
25176,5796
68166,5796
149001,5796
149121,5796
98886,5796
27216,5796
38436,5796
22180,22180
26200,22180
84550,22180
149065,22180
149125,22180
99910,22180
27220,22180
38500,22180
27217,27217
38437,27217
149137,27217
98902,27217
72262,27217
153097,27217
71332,27217
90712,27217
4696,4696
4756,4696
67081,4696
68101,4696
98881,4696
82561,4696
38416,4696
23056,4696
23058,23058
38418,23058
82593,23058
98913,23058
76293,23058
75273,23058
135828,23058
135768,23058
6804,6804
37464,6804
68229,6804
99849,6804
84609,6804
98889,6804
23184,6804
38424,6804
9225,9225
16545,9225
131160,9225
18450,9225
37890,9225
135300,9225
98400,9225
75780,9225
17569,17569
25609,17569
18514,17569
147544,17569
136324,17569
37894,17569
75844,17569
98404,17569
26706,26706
37926,26706
148641,26706
98406,26706
75846,26706
156681,26706
136356,26706
155736,26706
22546,22546
37906,22546
82081,22546
98401,22546
75781,22546
74761,22546
135316,22546
135256,22546
22674,22674
37914,22674
84129,22674
98409,22674
75909,22674
107529,22674
137364,22674
168024,22674
6276,6276
32856,6276
67716,6276
33801,6276
18561,6276
98376,6276
18576,6276
37896,6276
18577,18577
37897,18577
98392,18577
71812,18577
6292,6292
36952,6292
67717,6292
99337,6292
84097,6292
98377,6292
22672,6292
37912,6292
4260,4260
8280,4260
67590,4260
132105,4260
147585,4260
98370,4260
26640,4260
37920,4260
26641,26641
37921,26641
147601,26641
98386,26641
71686,26641
136201,26641
69796,26641
73816,26641
27153,27153
38433,27153
148113,27153
98898,27153
72198,27153
136713,27153
70308,27153
74328,27153
5284,5284
24664,5284
67654,5284
148489,5284
148609,5284
98374,5284
26704,5284
37924,5284
145,145
4105,145
2065,145
65560,145
69760,145
36865,145
71680,145
98320,145
4137,4137
8337,4137
65562,4137
133137,4137
167937,4137
69762,4137
106512,4137
71712,4137
71833,71833
102553,71833
104473,71833
104593,71833
657,657
4617,657
2577,657
66072,657
70272,657
37377,657
72192,657
98832,657
6153,6153
32913,6153
65688,6153
34833,6153
38913,6153
69768,6153
98448,6153
71688,6153
2193,2193
36873,2193
98328,2193
71808,2193
10257,10257
36897,10257
131217,10257
98322,10257
71682,10257
135177,10257
69792,10257
73752,10257
1153,1153
16393,1153
2128,1153
16408,1153
5248,1153
36868,1153
67648,1153
98308,1153
5250,5250
16410,5250
67680,5250
16425,5250
9345,5250
106500,5250
133200,5250
167940,5250
9349,9349
16489,9349
133204,9349
17434,9349
21634,9349
168004,9349
84064,9349
107524,9349
9861,9861
17001,9861
133716,9861
17946,9861
22146,9861
168516,9861
84576,9861
108036,9861
9877,9877
21097,9877
133717,9877
83482,9877
87682,9877
168517,9877
88672,9877
108052,9877
17562,17562
21642,17562
18537,17562
84072,17562
107652,17562
42117,17562
170052,17562
165972,17562
22633,22633
42133,22633
83098,22633
165973,22633
170053,22633
87178,22633
107668,22633
88168,22633
21666,21666
25626,21666
84066,21666
147561,21666
140421,21666
107526,21666
141396,21666
168036,21666
87202,87202
91162,87202
88162,87202
151657,87202
140437,87202
107542,87202
141397,87202
168037,87202
9361,9361
20521,9361
133201,9361
81946,9361
70786,9361
167941,9361
71776,9361
106516,9361
9873,9873
21033,9873
133713,9873
82458,9873
71298,9873
168453,9873
72288,9873
107028,9873
22569,22569
42129,22569
82074,22569
165969,22569
169989,22569
70794,22569
106644,22569
71784,22569
70818,70818
90138,70818
71778,70818
151593,70818
140433,70818
106518,70818
141393,70818
167973,70818
5266,5266
20506,5266
67681,5266
81961,5266
74881,5266
106501,5266
137296,5266
167956,5266
5778,5778
21018,5778
68193,5778
82473,5778
75393,5778
107013,5778
137808,5778
168468,5778
22042,22042
22162,22042
82537,22042
84577,22042
108037,22042
75397,22042
168532,22042
137812,22042
22170,22170
84585,22170
108165,22170
170580,22170
87706,87706
88681,87706
108181,87706
170581,87706
71314,71314
86554,71314
72289,71314
86569,71314
75409,71314
107029,71314
137809,71314
168469,71314
5274,5274
20634,5274
67689,5274
84009,5274
107649,5274
106629,5274
170064,5274
170004,5274
21658,21658
84073,21658
107653,21658
170068,21658
74913,74913
90153,74913
137298,74913
151578,74913
136338,74913
167958,74913
75873,74913
106533,74913
1665,1665
16905,1665
2640,1665
16920,1665
5760,1665
37380,1665
68160,1665
98820,1665
1669,1669
16969,1669
2644,1669
17944,1669
22144,1669
37444,1669
84544,1669
99844,1669
18072,18072
22152,18072
19017,18072
84552,18072
99972,18072
34437,18072
39492,18072
35412,18072
23113,23113
34453,23113
83608,23113
35413,23113
39493,23113
87688,23113
99988,23113
88648,23113
10836,10836
37476,10836
132741,10836
99846,10836
84546,10836
148041,10836
22176,10836
26136,10836
10837,10837
37477,10837
132757,10837
99862,10837
88642,10837
152137,10837
87712,10837
91672,10837
1681,1681
21001,1681
2641,1681
82456,1681
71296,1681
37381,1681
72256,1681
98836,1681
23049,23049
34449,23049
82584,23049
35409,23049
39429,23049
71304,23049
98964,23049
72264,23049
10833,10833
37413,10833
132753,10833
98838,10833
72258,10833
152073,10833
71328,10833
90648,10833
5776,5776
21016,5776
68161,5776
82441,5776
67201,5776
98821,5776
6736,5776
37396,5776
5784,5784
21144,5784
68169,5784
84489,5784
99969,5784
98949,5784
39504,5784
39444,5784
22168,22168
84553,22168
99973,22168
39508,22168
39445,39445
39505,39445
98965,39445
99985,39445
88585,39445
72265,39445
86680,39445
71320,39445
6738,6738
37398,6738
67233,6738
98853,6738
76353,6738
90633,6738
136848,6738
152088,6738
5256,5256
16536,5256
67656,5256
18441,5256
33921,5256
98436,5256
34896,5256
38916,5256
17560,17560
21640,17560
18505,17560
84040,17560
99460,17560
33925,17560
38980,17560
34900,17560
21672,21672
25752,21672
84042,21672
149577,21672
164997,21672
99462,21672
43092,21672
39012,21672
39013,39013
43093,39013
99478,39013
165013,39013
153673,39013
88138,39013
91288,39013
87208,39013
22537,22537
33937,22537
82072,22537
34897,22537
38917,22537
70792,22537
98452,22537
71752,22537
38949,38949
43089,38949
98454,38949
165009,38949
153609,38949
71754,38949
90264,38949
70824,38949
5272,5272
20632,5272
67657,5272
83977,5272
99457,5272
98437,5272
38992,5272
38932,5272
1185,1185
24585,1185
2130,1185
147480,1185
136320,1185
36870,1185
75840,1185
98340,1185
6226,6226
36886,6226
66721,6226
98341,6226
75841,6226
90121,6226
136336,6226
151576,6226
5280,5280
24600,5280
67650,5280
147465,5280
132225,5280
98310,5280
10320,5280
36900,5280
10324,10324
36964,10324
132229,10324
99334,10324
84034,10324
147529,10324
21664,10324
25624,10324
10321,10321
36901,10321
132241,10321
98326,10321
71746,10321
151561,10321
70816,10321
90136,10321
4120,4120
4240,4120
65545,4120
67585,4120
98305,4120
65665,4120
36880,4120
6160,4120
4122,4122
4242,4122
65577,4122
67617,4122
106497,4122
73857,4122
167952,4122
137232,4122
5146,5146
20626,5146
65641,5146
84001,5146
107521,5146
73861,5146
168016,5146
137236,5146
5658,5658
21138,5658
66153,5658
84513,5658
108033,5658
74373,5658
168528,5658
137748,5658
70249,70249
74389,70249
71194,70249
137749,70249
168529,70249
86674,70249
108049,70249
88609,70249
22930,22930
38170,22930
84385,22930
98665,22930
76165,22930
107785,22930
137620,22930
168280,22930
6168,6168
37008,6168
65673,6168
100353,6168
4632,4632
4752,4632
66057,4632
68097,4632
98817,4632
66177,4632
37392,4632
6672,4632
5656,5656
21136,5656
66121,5656
84481,5656
99841,5656
66181,5656
37456,5656
6676,5656
6673,6673
37393,6673
66193,6673
98833,6673
72193,6673
70153,6673
70288,6673
70168,6673
70170,70170
70290,70170
70185,70170
72225,70170
107025,70170
74385,70170
168465,70170
137745,70170
39441,39441
98961,39441
72201,39441
70296,39441
4248,4248
67593,4248
98433,4248
38928,4248
6162,6162
36882,6162
65697,6162
98337,6162
75777,6162
73737,6162
135312,6162
135192,6162
6288,6288
36888,6288
67713,6288
98313,6288
18,18
4098,18
33,18
65568,18
73728,18
8193,18
135168,18
131088,18
22,22
4162,22
37,22
66592,22
90112,22
8257,22
151552,22
132112,22
534,534
4674,534
549,534
67104,534
90624,534
8769,534
152064,534
132624,534
613,613
8773,613
1558,613
132628,613
152128,613
21058,613
91648,613
83488,613
1686,1686
21066,1686
2661,1686
83496,1686
91776,1686
41541,1686
154176,1686
165396,1686
6757,6757
41557,6757
67222,6757
165397,6757
154177,6757
86602,6757
91792,6757
87592,6757
8805,8805
132630,8805
152130,8805
91680,8805
598,598
4678,598
1573,598
67108,598
90688,598
25153,598
153088,598
149008,598
9765,9765
25185,9765
131670,9765
149010,9765
153090,9765
135750,9765
90720,9765
75300,9765
4645,4645
8785,4645
66070,4645
132625,4645
152065,4645
70210,4645
90640,4645
71200,4645
6693,6693
41553,6693
66198,6693
165393,6693
154113,6693
70218,6693
90768,6693
71208,6693
70242,70242
74262,70242
71202,70242
135717,70242
139857,70242
90642,70242
140817,70242
152097,70242
75286,75286
86626,75286
135781,75286
87586,75286
91666,75286
139861,75286
152161,75286
140821,75286
5698,5698
16918,5698
67168,5698
16933,5698
9793,5698
90628,5698
132688,5698
152068,5698
5706,5706
17046,5706
67176,5706
18981,5706
42561,5706
90756,5706
165456,5706
154116,5706
18070,18070
22090,18070
19045,18070
83560,18070
91780,18070
42565,18070
154180,18070
165460,18070
27237,27237
42597,27237
149142,27237
165462,27237
154182,27237
153162,27237
91812,27237
91752,27237
23077,23077
42577,23077
82582,23077
165457,23077
154117,23077
71242,23077
90772,23077
71272,23077
9825,9825
25125,9825
132690,9825
147990,9825
136770,9825
152070,9825
75360,9825
90660,9825
4630,4630
4690,4630
66085,4630
67105,4630
90625,4630
74305,4630
152080,4630
136720,4630
74277,74277
74337,74277
135702,74277
136722,74277
152082,74277
135762,74277
90657,74277
75297,74277
150,150
4170,150
2085,150
66600,150
90240,150
41025,150
153600,150
164880,150
1174,1174
20554,1174
2149,1174
82984,1174
91264,1174
41029,1174
153664,1174
164884,1174
10341,10341
41061,10341
132246,10341
164886,10341
153666,10341
151626,10341
91296,10341
91176,10341
10597,10597
41317,10597
132502,10597
165142,10597
153922,10597
151882,10597
91552,10597
91432,10597
43365,43365
165270,43365
153930,43365
91560,43365
91434,91434
91554,91434
151914,91434
153954,91434
173334,91434
140694,91434
172389,91434
141669,91434
26725,26725
42085,26725
148630,26725
164950,26725
153670,26725
152650,26725
91300,26725
91240,26725
22602,22602
33942,22602
83112,22602
34917,22602
43077,22602
91272,22602
165012,22602
153672,22602
22858,22858
34198,22858
83368,22858
35173,22858
43333,22858
91528,22858
165268,22858
153928,22858
22890,22890
42390,22890
83370,22890
166245,22890
174405,22890
91530,22890
173460,22890
153960,22890
9366,9366
20586,9366
133221,9366
82986,9366
91266,9366
172101,9366
153696,9366
173076,9366
406,406
4426,406
2341,406
66856,406
90496,406
41281,406
153856,406
165136,406
10533,10533
41313,10533
131478,10533
165138,10533
153858,10533
135498,10533
90528,10533
75048,10533
26917,26917
42337,26917
147862,26917
165202,26917
153862,26917
136522,26917
90532,26917
75112,26917
6474,6474
33174,6474
66984,6474
35109,6474
43329,6474
90504,6474
165264,6474
153864,6474
4458,4458
8598,4458
66858,4458
133413,4458
172353,4458
90498,4458
173328,4458
153888,4458
6181,6181
41041,6181
65686,6181
164881,6181
153601,6181
69706,6181
90256,6181
70696,6181
69738,69738
73878,69738
70698,69738
137253,69738
172113,69738
90258,69738
173073,69738
153633,69738
5194,5194
16534,5194
66664,5194
18469,5194
42049,5194
90244,5194
164944,5194
153604,5194
26661,26661
42081,26661
147606,26661
164946,26661
153606,26661
136266,26661
90276,26661
74856,26661
5226,5226
24726,5226
66666,5226
149541,5226
173121,5226
90246,5226
173136,5226
153636,5226
8229,8229
8289,8229
131094,8229
132114,8229
151554,8229
135234,8229
90144,8229
74784,8229
8293,8293
132118,8293
151618,8293
91168,8293
8485,8485
8545,8485
131350,8485
132370,8485
151810,8485
135490,8485
90400,8485
75040,8485
10593,10593
41253,10593
132498,10593
164118,10593
137538,10593
151818,10593
75168,10593
90408,10593
26977,26977
42277,26977
148882,26977
164182,26977
137542,26977
152842,26977
75172,26977
90472,26977
75174,75174
90474,75174
137574,75174
152874,75174
157074,75174
172374,75174
158049,75174
173349,75174
75042,75042
90402,75042
135522,75042
151842,75042
140562,75042
139542,75042
139617,75042
139557,75042
91426,91426
151906,91426
140566,91426
139621,91426
75046,75046
90466,75046
135526,75046
152866,75046
156946,75046
139606,75046
156001,75046
140581,75046
75106,75106
90406,75106
136546,75106
151846,75106
140626,75106
155926,75106
140641,75106
155941,75106
9253,9253
24673,9253
131158,9253
148498,9253
152578,9253
135238,9253
90208,9253
74788,9253
9313,9313
24613,9313
132178,9313
147478,9313
136258,9313
151558,9313
74848,9313
90148,9313
73765,73765
73825,73765
135190,73765
136210,73765
151570,73765
135250,73765
90145,73765
74785,73765
6210,6210
32790,6210
66720,6210
32805,6210
10305,6210
90120,6210
132240,6210
151560,6210
10309,10309
32869,10309
132244,10309
33814,10309
22594,10309
151624,10309
83104,10309
91144,10309
10821,10821
33381,10821
132756,10821
34326,10821
23106,10821
152136,10821
83616,10821
91656,10821
23110,23110
34390,23110
83620,23110
34405,23110
27205,23110
91720,23110
149140,23110
153160,23110
22626,22626
42006,22626
83106,22626
163941,22626
141381,22626
91146,22626
140436,22626
151656,22626
22882,22882
42262,22882
83362,22882
164197,22882
141637,22882
91402,22882
140692,22882
151912,22882
22630,22630
42070,22630
83110,22630
164965,22630
157765,22630
91210,22630
156820,22630
152680,22630
23142,23142
42582,23142
83622,23142
165477,23142
158277,23142
91722,23142
157332,23142
153192,23142
91242,91242
91302,91242
152682,91242
153702,91242
173142,91242
156822,91242
173157,91242
157797,91242
6466,6466
33046,6466
66976,6466
33061,6466
10561,6466
90376,6466
132496,6466
151816,6466
6498,6498
41238,6498
66978,6498
164133,6498
141633,6498
90378,6498
