board_rep,board_num
140688,6498
151848,6498
6502,6502
41302,6502
66982,6502
165157,6502
158017,6502
90442,6502
157072,6502
152872,6502
6214,6214
32854,6214
66724,6214
33829,6214
26689,6214
90184,6214
148624,6214
152584,6214
6726,6726
33366,6726
67236,6726
34341,6726
27201,6726
90696,6726
149136,6726
153096,6726
26721,26721
42021,26721
148626,26721
163926,26721
137286,26721
152586,26721
74916,26721
90216,26721
6246,6246
41046,6246
66726,6246
164901,6246
157761,6246
90186,6246
156816,6246
152616,6246
4194,4194
8214,4194
66594,4194
131109,4194
139329,4194
90114,4194
140304,4194
151584,4194
9238,9238
20578,9238
131173,9238
82978,9238
91138,9238
139333,9238
151648,9238
140308,9238
9750,9750
21090,9750
131685,9750
83490,9750
91650,9750
139845,9750
152160,9750
140820,9750
9814,9814
21094,9814
132709,9814
83494,9814
91714,9814
156229,9814
153184,9814
157204,9814
91686,91686
91746,91686
152166,91686
153186,91686
157206,91686
140886,91686
156261,91686
140901,91686
4450,4450
8470,4450
66850,4450
131365,4450
139585,4450
90370,4450
140560,4450
151840,4450
4198,4198
8278,4198
66598,4198
132133,4198
155713,4198
90178,4198
156688,4198
152608,4198
4710,4710
8790,4710
67110,4710
132645,4710
156225,4710
90690,4710
157200,4710
153120,4710
70246,70246
74326,70246
71206,70246
136741,70246
156241,70246
90706,70246
157201,70246
153121,70246
5734,5734
25174,5734
67174,5734
149029,5734
157249,5734
90694,5734
157264,5734
153124,5734
75366,75366
90726,75366
136806,75366
153126,75366
157266,75366
156246,75366
157281,75366
157221,75366
74790,74790
90210,74790
135270,74790
152610,74790
156690,74790
139350,74790
155745,74790
140325,74790
91174,91174
91234,91174
151654,91174
152674,91174
156694,91174
140374,91174
155749,91174
140389,91174
74854,74854
90214,74854
136294,74854
152614,74854
156754,74854
155734,74854
156769,74854
156709,74854
69730,69730
73750,69730
70690,69730
135205,69730
139345,69730
90130,69730
140305,69730
151585,69730
5218,5218
24598,5218
66658,5218
147493,5218
140353,5218
90118,5218
140368,5218
151588,5218
5730,5730
25110,5730
67170,5730
148005,5730
140865,5730
90630,5730
140880,5730
152100,5730
22114,22114
26134,22114
83554,22114
148069,22114
140869,22114
91654,22114
140884,22114
152164,22114
22122,22122
26262,22122
83562,22122
150117,22122
173637,22122
91782,22122
173652,22122
154212,22122
71266,71266
90646,71266
152101,71266
140881,71266
71274,71274
90774,71274
154149,71274
173649,71274
97,97
8197,97
1042,97
131092,97
135232,97
20482,97
74752,97
81952,97
609,609
8709,609
1554,609
131604,609
135744,609
20994,609
75264,609
82464,609
1618,1618
20998,1618
1633,1618
82468,1618
75328,1618
25093,1618
136768,1618
147988,1618
4705,4705
8725,4705
67090,4705
131605,4705
135745,4705
86530,4705
75280,4705
86560,4705
1170,1170
20490,1170
2145,1170
81960,1170
74880,1170
40965,1170
137280,1170
163860,1170
1426,1426
20746,1426
2401,1426
82216,1426
75136,1426
41221,1426
137536,1426
164116,1426
22794,22794
34194,22794
82344,22794
35169,22794
43269,22794
75144,22794
164244,22794
137544,22794
9618,9618
20778,9618
133473,9618
82218,9618
75138,9618
172293,9618
137568,9618
172308,9618
6241,6241
40981,6241
66706,6241
163861,6241
137281,6241
86026,6241
74896,6241
86056,6241
10245,10245
32865,10245
131220,10245
33810,10245
22530,10245
135240,10245
82080,10245
74760,10245
10501,10501
33121,10501
131476,10501
34066,10501
22786,10501
135496,10501
82336,10501
75016,10501
22818,22818
42258,22818
82338,22818
164193,22818
141573,22818
75018,22818
139668,22818
135528,22818
22822,22822
42322,22822
82342,22822
165217,22822
157957,22822
75082,22822
156052,22822
136552,22822
22534,22534
33874,22534
82084,22534
33889,22534
26629,22534
74824,22534
147604,22534
136264,22534
23046,23046
34386,23046
82596,23046
34401,23046
27141,23046
75336,23046
148116,23046
136776,23046
22566,22566
42066,22566
82086,22566
164961,22566
157701,22566
74826,22566
155796,22566
136296,22566
9234,9234
20514,9234
131169,9234
81954,9234
74754,9234
139269,9234
135264,9234
139284,9234
9490,9490
20770,9490
131425,9490
82210,9490
75010,9490
139525,9490
135520,9490
139540,9490
9298,9298
20518,9298
132193,9298
81958,9298
74818,9298
155653,9298
136288,9298
155668,9298
9810,9810
21030,9810
132705,9810
82470,9810
75330,9810
156165,9810
136800,9810
156180,9810
75346,75346
86566,75346
136801,75346
156181,75346
74850,74850
90150,74850
136290,74850
151590,74850
140370,74850
155670,74850
140385,74850
155685,74850
74770,74770
86050,74770
135265,74770
139285,74770
274,274
4354,274
289,274
65824,274
73984,274
8449,274
135424,274
131344,274
402,402
4362,402
2337,402
65832,402
74112,402
41217,402
137472,402
164112,402
6433,6433
41233,6433
65938,6433
164113,6433
137473,6433
69898,6433
74128,6433
69928,6433
69930,69930
74130,69930
137505,69930
172305,69930
5386,5386
16786,5386
65896,5386
18721,5386
42241,5386
74116,5386
164176,5386
137476,5386
26913,26913
42273,26913
147858,26913
164178,26913
137478,26913
136458,26913
74148,26913
74088,26913
5418,5418
24978,5418
65898,5418
149793,5418
173313,5418
74118,5418
172368,5418
137508,5418
8481,8481
131346,8481
135426,8481
74016,8481
9505,9505
24865,9505
131410,9505
147730,9505
136450,9505
135430,9505
74080,9505
74020,9505
74022,74022
74082,74022
135462,74022
136482,74022
155922,74022
139602,74022
155937,74022
140577,74022
74017,74017
135442,74017
6402,6402
33042,6402
65952,6402
33057,6402
10497,6402
73992,6402
131472,6402
135432,6402
6406,6406
33106,6406
65956,6406
34081,6406
26881,6406
74056,6406
147856,6406
136456,6406
6438,6438
41298,6438
65958,6438
165153,6438
157953,6438
74058,6438
156048,6438
136488,6438
4386,4386
8466,4386
65826,4386
131361,4386
139521,4386
73986,4386
139536,4386
135456,4386
4390,4390
8530,4390
65830,4390
132385,4390
155905,4390
74050,4390
155920,4390
136480,4390
69922,69922
74002,69922
135457,69922
139537,69922
5410,5410
24850,5410
65890,5410
147745,5410
140545,5410
73990,5410
139600,5410
135460,5410
82,82
4102,82
1057,82
65572,82
73792,82
24577,82
136192,82
147472,82
594,594
4614,594
1569,594
66084,594
74304,594
25089,594
136704,594
147984,594
5665,5665
25105,5665
66130,5665
147985,5665
136705,5665
70150,5665
74320,5665
70180,5665
70182,70182
74322,70182
136737,70182
156177,70182
5638,5638
16978,5638
66148,5638
17953,5638
26113,5638
74308,5638
148048,5638
136708,5638
26145,26145
148050,26145
136710,26145
74340,26145
9249,9249
24609,9249
131154,9249
147474,9249
136194,9249
135174,9249
73824,9249
73764,9249
25633,25633
147538,25633
136198,25633
73828,25633
6150,6150
32850,6150
65700,6150
33825,6150
26625,6150
73800,6150
147600,6150
136200,6150
92325,92325
107625,92325
153750,92325
169050,92325
92581,92581
107881,92581
154006,92581
169306,92581
4134,4134
8274,4134
65574,4134
132129,4134
155649,4134
73794,4134
155664,4134
136224,4134
69670,69670
73810,69670
136225,69670
155665,69670
5158,5158
24658,5158
65638,5158
148513,5158
156673,5158
73798,5158
155728,5158
136228,5158
5670,5670
25170,5670
66150,5670
149025,5670
157185,5670
74310,5670
156240,5670
136740,5670
22054,22054
26194,22054
82534,22054
149089,22054
157189,22054
75334,22054
156244,22054
136804,22054
73830,73830
136230,73830
155730,73830
156705,73830
74086,74086
136486,74086
155986,74086
156961,74086
4129,4129
8209,4129
65554,4129
131089,4129
135169,4129
69634,4129
73744,4129
69664,4129
4641,4641
8721,4641
66066,4641
131601,4641
135681,4641
70146,4641
74256,4641
70176,4641
6177,6177
40977,6177
65682,6177
163857,6177
137217,6177
69642,6177
73872,6177
69672,6177
69666,69666
73746,69666
135201,69666
139281,69666
5122,5122
16402,5122
65632,5122
16417,5122
9217,5122
73732,5122
131152,5122
135172,5122
5634,5634
16914,5634
66144,5634
16929,5634
9729,5634
74244,5634
131664,5634
135684,5634
9733,9733
16993,9733
131668,9733
17938,9733
22018,9733
135748,9733
82528,9733
75268,9733
18066,18066
22026,18066
19041,18066
82536,18066
75396,18066
42501,18066
137796,18066
164436,18066
23137,23137
42517,23137
83602,23137
164437,23137
137797,23137
87562,23137
75412,23137
86632,23137
9745,9745
21025,9745
131665,9745
82450,9745
71170,9745
135685,9745
70240,9745
74260,9745
23073,23073
42513,23073
82578,23073
164433,23073
137733,23073
71178,23073
74388,23073
70248,23073
5650,5650
21010,5650
66145,5650
82465,5650
75265,5650
74245,5650
135760,5650
135700,5650
5130,5130
16530,5130
65640,5130
18465,5130
41985,5130
73860,5130
163920,5130
137220,5130
17554,17554
21514,17554
18529,17554
82024,17554
74884,17554
41989,17554
137284,17554
163924,17554
21546,21546
25746,21546
82026,21546
149601,21546
173061,21546
74886,21546
172116,21546
137316,21546
22561,22561
42001,22561
82066,22561
163921,22561
137221,22561
70666,22561
73876,22561
69736,22561
5154,5154
24594,5154
65634,5154
147489,5154
140289,5154
73734,5154
139344,5154
135204,5154
21538,21538
25618,21538
82018,21538
147553,21538
140293,21538
74758,21538
139348,21538
135268,21538
22050,22050
26130,22050
82530,22050
148065,22050
140805,22050
75270,22050
139860,22050
135780,22050
4114,4114
65569,4114
73729,4114
135184,4114
4626,4626
66081,4626
74241,4626
135696,4626
70162,70162
70177,70162
74257,70162
135697,70162
73761,73761
135186,73761
70810,70810
86170,70810
71785,70810
88105,70810
107665,70810
106645,70810
170065,70810
170005,70810
104601,104601
104857,104857
69658,69658
69778,69658
69673,69658
71713,69658
106513,69658
73873,69658
167953,69658
137233,69658
69786,69786
71721,69786
106641,69786
170001,69786
38929,38929
98449,38929
71689,38929
69784,38929
513,513
528,513
4608,513
66048,513
517,517
577,517
532,517
1552,517
20992,517
4672,517
82432,517
67072,517
660,660
4680,660
2565,660
67080,660
82560,660
33345,660
23040,660
34320,660
1680,1680
21000,1680
2625,1680
82440,1680
67200,1680
33285,1680
6720,1680
33300,1680
6721,6721
33301,6721
67216,6721
86536,6721
4704,4704
8724,4704
67074,4704
131589,4704
131649,4704
82434,4704
9744,4704
21024,4704
529,529
4609,529
66064,529
70144,529
6657,6657
33297,6657
66192,6657
70152,6657
1684,1684
21064,1684
2629,1684
83464,1684
83584,1684
33349,1684
23104,1684
34324,1684
23112,23112
34452,23112
83592,23112
35397,23112
9876,9876
21096,9876
133701,9876
83466,9876
83586,9876
164421,9876
23136,9876
42516,9876
6661,6661
33361,6661
66196,6661
34321,6661
23041,6661
70216,6661
82576,6661
71176,6661
5704,5704
17044,5704
67144,5704
18949,5704
34369,5704
82564,5704
34384,5704
23044,5704
9748,9748
21088,9748
131653,9748
83458,9748
5728,5728
25108,5728
67138,5728
147973,5728
132673,5728
82438,5728
9808,5728
21028,5728
5736,5736
25236,5736
67146,5736
150021,5736
165441,5736
82566,5736
42576,5736
23076,5736
22120,22120
26260,22120
83530,22120
150085,22120
165445,22120
83590,22120
42580,22120
23140,22120
592,592
4612,592
1537,592
66052,592
66112,592
16897,592
5632,592
16912,592
5640,5640
17040,5640
66120,5640
18945,5640
34305,5640
66180,5640
33360,5640
6660,5640
6724,6724
33364,6724
67204,6724
34309,6724
19009,6724
82504,6724
18064,6724
22024,6724
6756,6756
41556,6756
67206,6756
165381,6756
150081,6756
82506,6756
26256,6756
22056,6756
4644,4644
8784,4644
66054,4644
132609,4644
147969,4644
66114,4644
25104,4644
5664,4644
4708,4708
8788,4708
67078,4708
132613,4708
148033,4708
82498,4708
26128,4708
22048,4708
5668,5668
25168,5668
66118,5668
148993,5668
4624,4624
66049,4624
144,144
4104,144
2049,144
65544,144
65664,144
32769,144
6144,144
32784,144
148,148
4168,148
2053,148
66568,148
82048,148
32833,148
22528,148
33808,148
6216,6216
32916,6216
66696,6216
34821,6216
34881,6216
82056,6216
33936,6216
22536,6216
4200,4200
8340,4200
66570,4200
133125,4200
163905,4200
82050,4200
42000,4200
22560,4200
1168,1168
20488,1168
2113,1168
81928,1168
66688,1168
32773,1168
6208,1168
32788,1168
22600,22600
33940,22600
83080,22600
34885,22600
22632,22632
42132,22632
83082,22632
165957,22632
6472,6472
33172,6472
66952,6472
35077,6472
35137,6472
82312,6472
34192,6472
22792,6472
6504,6504
41364,6504
66954,6504
166149,6504
166209,6504
82314,6504
42384,6504
22824,6504
22888,22888
42388,22888
83338,22888
166213,22888
6240,6240
40980,6240
66690,6240
163845,6240
133185,6240
81930,6240
9360,6240
20520,6240
9364,9364
20584,9364
133189,9364
82954,9364
83074,9364
163909,9364
22624,9364
42004,9364
6496,6496
41236,6496
66946,6496
164101,6496
133441,6496
82186,6496
9616,6496
20776,6496
400,400
4360,400
2305,400
65800,400
65920,400
33025,400
6400,400
33040,400
6408,6408
33168,6408
65928,6408
35073,6408
70042,70042
71977,70042
106897,70042
170257,70042
4392,4392
8592,4392
65802,4392
133377,4392
164097,4392
65922,4392
41232,4392
6432,4392
4456,4456
8596,4456
66826,4456
133381,4456
164161,4456
82306,4456
42256,4456
22816,4456
5416,5416
24976,5416
65866,5416
149761,5416
165121,5416
65926,5416
41296,5416
6436,5416
6145,6145
32785,6145
65680,6145
69640,6145
5128,5128
16528,5128
65608,5128
18433,5128
33793,5128
65668,5128
32848,5128
6148,5128
5160,5160
24720,5160
65610,5160
149505,5160
164865,5160
65670,5160
41040,5160
6180,5160
5224,5224
24724,5224
66634,5224
149509,5224
164929,5224
82054,5224
42064,5224
22564,5224
6244,6244
41044,6244
66694,6244
164869,6244
149569,6244
81994,6244
25744,6244
21544,6244
91170,91170
151650,91170
140310,91170
139365,91170
4128,4128
8208,4128
65538,4128
131073,4128
4192,4192
8212,4192
66562,4192
131077,4192
131137,4192
81922,4192
9232,4192
20512,4192
4384,4384
8464,4384
65794,4384
131329,4384
4132,4132
8272,4132
65542,4132
132097,4132
147457,4132
65602,4132
24592,4132
5152,4132
4,4
64,4
1024,4
16384,4
6,6
66,6
36,6
1056,6
24576,6
8256,6
147456,6
132096,6
70,70
1060,70
24640,70
148480,70
102,102
8262,102
1062,102
132132,102
155712,102
24642,102
156672,102
148512,102
358,358
8518,358
1318,358
132388,358
155968,358
24898,358
156928,358
148768,358
1446,1446
24906,1446
2406,1446
148776,1446
157056,1446
41286,1446
158016,1446
165156,1446
17830,17830
25930,17830
18790,17830
148840,17830
157060,17830
42310,17830
158020,17830
165220,17830
8550,8550
132390,8550
155970,8550
156960,8550
9574,9574
24934,9574
132454,9574
148774,9574
156994,9574
155974,9574
157024,9574
156964,9574
10566,10566
33126,10566
132516,10566
34086,10566
26946,10566
155976,10566
148896,10566
156936,10566
26950,26950
34150,26950
148900,26950
157000,26950
9510,9510
24930,9510
131430,9510
148770,9510
156930,9510
139590,9510
156000,9510
140580,9510
1126,1126
24646,1126
148516,1126
156736,1126
1638,1638
25158,1638
149028,1638
157248,1638
18022,18022
26182,18022
149092,18022
157252,18022
26214,26214
149094,26214
157254,26214
157284,26214
9318,9318
24678,9318
132198,9318
148518,9318
156738,9318
155718,9318
156768,9318
156708,9318
26694,26694
33894,26694
148644,26694
156744,26694
9286,9286
16486,9286
132196,9286
17446,9286
25666,9286
155716,9286
148576,9286
156676,9286
9798,9798
16998,9798
132708,9798
17958,9798
26178,9798
156228,9798
149088,9798
157188,9798
17574,17574
25674,17574
18534,17574
148584,17574
156804,17574
42054,17574
157764,17574
164964,17574
25638,25638
25698,25638
147558,25638
148578,25638
156678,25638
140358,25638
155748,25638
140388,25638
25894,25894
25954,25894
147814,25894
148834,25894
156934,25894
140614,25894
156004,25894
140644,25894
582,582
1572,582
25152,582
148992,582
1606,1606
16966,1606
1636,1606
17956,1606
26176,1606
25156,1606
149056,1606
148996,1606
18084,18084
26184,18084
19014,18084
149064,18084
149124,18084
34374,18084
27204,18084
34404,18084
9828,9828
25188,9828
132678,9828
148998,9828
149058,9828
148038,9828
26208,9828
26148,9828
1188,1188
24648,1188
2118,1188
148488,1188
148608,1188
32838,1188
26688,1188
33828,1188
1444,1444
24904,1444
2374,1444
148744,1444
148864,1444
33094,1444
26944,1444
34084,1444
26952,26952
34212,26952
148872,26952
35142,26952
9636,9636
24936,9636
133446,9636
148746,9636
148866,9636
164166,9636
26976,9636
42276,9636
25960,25960
26020,25960
148810,25960
149830,25960
165190,25960
148870,25960
42340,25960
26980,25960
17572,17572
25672,17572
18502,17572
148552,17572
148612,17572
33862,17572
26692,17572
33892,17572
25704,25704
25764,25704
148554,25704
149574,25704
164934,25704
148614,25704
42084,25704
26724,25704
9252,9252
24672,9252
131142,9252
148482,9252
9508,9508
24928,9508
131398,9508
148738,9508
9316,9316
24676,9316
132166,9316
148486,9316
148546,9316
147526,9316
25696,9316
25636,9316
262,262
322,262
292,262
1312,262
24832,262
8512,262
147712,262
132352,262
294,294
8514,294
132384,294
155904,294
9538,9538
16678,9538
132448,9538
155908,9538
330,330
390,330
1320,330
2340,330
41280,330
24960,330
165120,330
149760,330
1414,1414
16714,1414
2404,1414
17704,1414
25984,1414
41284,1414
149824,1414
165124,1414
9606,9606
16746,9606
133476,9606
17706,9606
25986,9606
172356,9606
149856,9606
173316,9606
1354,1354
16774,1354
1384,1354
18724,1354
42304,1354
24964,1354
165184,1354
149764,1354
420,420
8520,420
2310,420
132360,420
147840,420
33090,420
26880,420
34080,420
9544,9544
16804,9544
132424,9544
18694,9544
34114,9544
147844,9544
34144,9544
26884,9544
354,354
8454,354
1314,354
131364,354
139584,354
24834,354
140544,354
147744,354
9478,9478
16738,9478
131428,9478
17698,9478
25858,9478
139588,9478
147808,9478
140548,9478
1378,1378
24838,1378
147748,1378
140608,1378
1440,1440
24840,1440
2370,1440
147720,1440
132480,1440
33030,1440
10560,1440
33060,1440
10564,10564
33124,10564
132484,10564
34054,10564
18754,10564
147784,10564
17824,10564
25864,10564
17832,17832
25992,17832
18762,17832
149832,17832
165252,17832
34182,17832
43332,17832
35172,17832
17826,17826
25866,17826
18786,17826
147816,17826
140676,17826
42246,17826
141636,17826
164196,17826
10596,10596
41316,10596
132486,10596
165126,10596
149826,10596
147786,10596
26016,10596
25896,10596
8484,8484
8544,8484
131334,8484
132354,8484
147714,8484
131394,8484
24864,8484
9504,8484
8548,8548
132358,8548
147778,8548
25888,8548
25890,25890
147810,25890
140550,25890
139620,25890
9568,9568
24868,9568
132418,9568
147718,9568
100,100
8260,100
1030,100
132100,100
147520,100
16450,100
25600,100
17440,100
25702,25702
148582,25702
156742,25702
156772,25702
1158,1158
16458,1158
2148,1158
17448,1158
25728,1158
41028,1158
149568,1158
164868,1158
17482,17482
17542,17482
17512,17482
18532,17482
42052,17482
25732,17482
164932,17482
149572,17482
17994,17994
18054,17994
18024,17994
19044,17994
42564,17994
26244,17994
165444,17994
150084,17994
17514,17514
25734,17514
149604,17514
173124,17514
612,612
8772,612
1542,612
132612,612
148032,612
16962,612
26112,612
17952,612
9796,9796
16996,9796
132676,9796
17926,9796
17986,9796
148036,9796
18016,9796
26116,9796
18018,18018
26118,18018
148068,18018
140868,18018
9222,9222
16482,9222
131172,9222
17442,9222
25602,9222
139332,9222
147552,9222
140292,9222
17506,17506
25606,17506
147556,17506
140356,17506
10308,10308
32868,10308
132228,10308
33798,10308
18498,10308
147528,10308
17568,10308
25608,10308
8292,8292
132102,8292
147522,8292
25632,8292
70054,70054
74074,70054
71974,70054
136489,70054
156049,70054
106834,70054
157969,70054
169249,70054
72102,72102
106842,72102
169257,72102
158097,72102
88486,88486
107866,88486
169321,88486
158101,88486
27025,27025
38185,27025
149905,27025
98650,27025
72070,27025
169225,27025
72100,27025
106840,27025
1090,1090
16390,1090
1120,1090
16420,1090
9280,1090
24580,1090
132160,1090
147460,1090
9282,9282
16422,9282
132192,9282
155652,9282
1098,1098
16518,1098
1128,1098
18468,1098
42048,1098
24708,1098
164928,1098
149508,1098
1602,1602
16902,1602
1632,1602
16932,1602
9792,1602
25092,1602
132672,1602
147972,1602
9288,9288
16548,9288
132168,9288
18438,9288
33858,9288
147588,9288
33888,9288
26628,9288
1122,1122
24582,1122
147492,1122
140352,1122
9312,9312
24612,9312
132162,9312
147462,9312
156774,156774
157030,157030
72,72
132,72
1032,72
2052,72
32832,72
16512,72
33792,72
18432,72
328,328
388,328
1288,328
2308,328
33088,328
16768,328
34048,328
18688,328
2436,2436
33096,2436
34056,2436
18816,2436
18820,18820
34120,18820
360,360
8580,360
1290,360
133380,360
164160,360
16770,360
42240,360
18720,360
9604,9604
16744,9604
133444,9604
17674,9604
17794,9604
164164,9604
18784,9604
42244,9604
1416,1416
16776,1416
2376,1416
18696,1416
34176,1416
33156,1416
35136,1416
35076,1416
17800,17800
18760,17800
34180,17800
35140,17800
17802,17802
18792,17802
42372,17802
166212,17802
9480,9480
16800,9480
131400,9480
18690,9480
34050,9480
131460,9480
33120,9480
10500,9480
1156,1156
16456,1156
2116,1156
17416,1156
17536,1156
32836,1156
18496,1156
33796,1156
1668,1668
16968,1668
2628,1668
17928,1668
18048,1668
33348,1668
19008,1668
34308,1668
17992,17992
18052,17992
19012,17992
34372,17992
9348,9348
16488,9348
133188,9348
17418,9348
17538,9348
163908,9348
18528,9348
41988,9348
17544,17544
18504,17544
33924,17544
34884,17544
1096,1096
16516,1096
18436,1096
33856,1096
1608,1608
17028,1608
18948,1608
34368,1608
18564,18564
33864,18564
516,516
576,516
1536,516
16896,516
580,580
1540,580
16960,580
17920,580
9732,9732
16992,9732
131652,9732
17922,9732
1600,1600
16900,1600
96,96
8196,96
1026,96
131076,96
131136,96
16386,96
9216,96
16416,96
352,352
8452,352
1282,352
131332,352
131392,352
16642,352
9472,352
16672,352
1410,1410
16650,1410
2400,1410
16680,1410
9600,1410
41220,1410
133440,1410
164100,1410
9474,9474
16674,9474
131424,9474
139524,9474
9220,9220
16480,9220
131140,9220
17410,9220
1152,1152
16392,1152
2112,1152
32772,1152
1408,1408
16648,1408
2368,1408
33028,1408
256,256
258,258
288,258
8448,258
131328,258
264,264
384,264
2304,264
33024,264
